model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
dlfavar_fira,2021-03-19,2021-04-16,4,1.0,bbg_bz_bond_1y,5.617288547307676,5.3046,0.31268854730767615,0.31268854730767615
dlfavar_fira,2021-03-19,2021-04-16,4,3.0,bbg_bz_bond_3y,7.891964882494012,7.8501,0.041864882494011546,0.041864882494011546
dlfavar_fira,2021-03-19,2021-04-16,4,5.0,bbg_bz_bond_5y,8.917482230271606,8.7965,0.12098223027160593,0.12098223027160593
dlfavar_fira,2021-03-19,2021-04-16,4,10.0,bbg_bz_bond_10y,9.227363861487074,9.6775,-0.4501361385129261,0.4501361385129261
dlfavar_fira,2021-03-19,2021-06-18,13,1.0,bbg_bz_bond_1y,6.51789629902777,6.6549,-0.13700370097222958,0.13700370097222958
dlfavar_fira,2021-03-19,2021-06-18,13,3.0,bbg_bz_bond_3y,8.613824602865604,8.3809,0.23292460286560335,0.23292460286560335
dlfavar_fira,2021-03-19,2021-06-18,13,5.0,bbg_bz_bond_5y,9.548785340181437,8.9693,0.5794853401814368,0.5794853401814368
dlfavar_fira,2021-03-19,2021-06-18,13,10.0,bbg_bz_bond_10y,9.79935644465943,9.5204,0.27895644465943015,0.27895644465943015
dlfavar_fira,2021-03-19,2021-09-17,26,1.0,bbg_bz_bond_1y,7.7407185275548605,8.8144,-1.0736814724451387,1.0736814724451387
dlfavar_fira,2021-03-19,2021-09-17,26,3.0,bbg_bz_bond_3y,9.543579090538275,10.2192,-0.6756209094617258,0.6756209094617258
dlfavar_fira,2021-03-19,2021-09-17,26,5.0,bbg_bz_bond_5y,10.330497956733307,10.7168,-0.38630204326669215,0.38630204326669215
dlfavar_fira,2021-03-19,2021-09-17,26,10.0,bbg_bz_bond_10y,10.485337119593263,11.4713,-0.9859628804067366,0.9859628804067366
dlfavar_fira,2021-03-19,2022-03-18,52,1.0,bbg_bz_bond_1y,9.752064136413185,12.961,-3.208935863586815,3.208935863586815
dlfavar_fira,2021-03-19,2022-03-18,52,3.0,bbg_bz_bond_3y,10.983731018620722,12.0902,-1.1064689813792778,1.1064689813792778
dlfavar_fira,2021-03-19,2022-03-18,52,5.0,bbg_bz_bond_5y,11.488167199354823,11.9459,-0.45773280064517685,0.45773280064517685
dlfavar_fira,2021-03-19,2022-03-18,52,10.0,bbg_bz_bond_10y,11.477649597568792,12.2648,-0.787150402431207,0.787150402431207
dlfavar_fira,2021-03-26,2021-04-23,4,1.0,bbg_bz_bond_1y,5.669632969949056,5.2785,0.391132969949056,0.391132969949056
dlfavar_fira,2021-03-26,2021-04-23,4,3.0,bbg_bz_bond_3y,8.052404479249658,7.6157,0.4367044792496575,0.4367044792496575
dlfavar_fira,2021-03-26,2021-04-23,4,5.0,bbg_bz_bond_5y,9.192368475101496,8.511,0.6813684751014968,0.6813684751014968
dlfavar_fira,2021-03-26,2021-04-23,4,10.0,bbg_bz_bond_10y,9.747403899399664,9.4581,0.2893038993996644,0.2893038993996644
dlfavar_fira,2021-03-26,2021-06-25,13,1.0,bbg_bz_bond_1y,6.496673438124555,6.7281,-0.23142656187544564,0.23142656187544564
dlfavar_fira,2021-03-26,2021-06-25,13,3.0,bbg_bz_bond_3y,8.645537045738171,8.1686,0.47693704573817186,0.47693704573817186
dlfavar_fira,2021-03-26,2021-06-25,13,5.0,bbg_bz_bond_5y,9.661735309773217,8.6541,1.0076353097732174,1.0076353097732174
dlfavar_fira,2021-03-26,2021-06-25,13,10.0,bbg_bz_bond_10y,10.120698032979842,9.5186,0.6020980329798427,0.6020980329798427
dlfavar_fira,2021-03-26,2021-09-24,26,1.0,bbg_bz_bond_1y,7.632953975356601,8.7812,-1.1482460246433988,1.1482460246433988
dlfavar_fira,2021-03-26,2021-09-24,26,3.0,bbg_bz_bond_3y,9.458365543728888,10.0703,-0.6119344562711113,0.6119344562711113
dlfavar_fira,2021-03-26,2021-09-24,26,5.0,bbg_bz_bond_5y,10.300852785242698,10.5364,-0.23554721475730211,0.23554721475730211
dlfavar_fira,2021-03-26,2021-09-24,26,10.0,bbg_bz_bond_10y,10.617968137507475,11.3273,-0.7093318624925242,0.7093318624925242
dlfavar_fira,2021-03-26,2022-03-25,52,1.0,bbg_bz_bond_1y,9.508667127156599,12.7389,-3.2302328728434,3.2302328728434
dlfavar_fira,2021-03-26,2022-03-25,52,3.0,bbg_bz_bond_3y,10.773640194661834,11.4976,-0.7239598053381666,0.7239598053381666
dlfavar_fira,2021-03-26,2022-03-25,52,5.0,bbg_bz_bond_5y,11.324414813483111,11.4405,-0.11608518651688904,0.11608518651688904
dlfavar_fira,2021-03-26,2022-03-25,52,10.0,bbg_bz_bond_10y,11.42827004440999,11.9251,-0.49682995559001064,0.49682995559001064
dlfavar_fira,2021-04-02,2021-04-30,4,1.0,bbg_bz_bond_1y,5.509677830433679,5.3866,0.12307783043367948,0.12307783043367948
dlfavar_fira,2021-04-02,2021-04-30,4,3.0,bbg_bz_bond_3y,7.984331983144349,7.7139,0.27043198314434935,0.27043198314434935
dlfavar_fira,2021-04-02,2021-04-30,4,5.0,bbg_bz_bond_5y,9.18934759127802,8.5942,0.5951475912780193,0.5951475912780193
dlfavar_fira,2021-04-02,2021-04-30,4,10.0,bbg_bz_bond_10y,9.839750881787618,9.5277,0.3120508817876182,0.3120508817876182
dlfavar_fira,2021-04-02,2021-07-02,13,1.0,bbg_bz_bond_1y,6.227790436454275,6.656,-0.4282095635457246,0.4282095635457246
dlfavar_fira,2021-04-02,2021-07-02,13,3.0,bbg_bz_bond_3y,8.462129956945391,8.1735,0.28862995694539073,0.28862995694539073
dlfavar_fira,2021-04-02,2021-07-02,13,5.0,bbg_bz_bond_5y,9.54655548585736,8.7027,0.8438554858573593,0.8438554858573593
dlfavar_fira,2021-04-02,2021-07-02,13,10.0,bbg_bz_bond_10y,10.121277450304444,9.5135,0.6077774503044431,0.6077774503044431
dlfavar_fira,2021-04-02,2021-10-01,26,1.0,bbg_bz_bond_1y,7.245457411798385,8.894,-1.6485425882016154,1.6485425882016154
dlfavar_fira,2021-04-02,2021-10-01,26,3.0,bbg_bz_bond_3y,9.162443829494004,10.1904,-1.0279561705059965,1.0279561705059965
dlfavar_fira,2021-04-02,2021-10-01,26,5.0,bbg_bz_bond_5y,10.07546244772095,10.6254,-0.5499375522790508,0.5499375522790508
dlfavar_fira,2021-04-02,2021-10-01,26,10.0,bbg_bz_bond_10y,10.507605586740116,11.3353,-0.8276944132598842,0.8276944132598842
dlfavar_fira,2021-04-02,2022-04-01,52,1.0,bbg_bz_bond_1y,8.979458551621658,12.5875,-3.6080414483783425,3.6080414483783425
dlfavar_fira,2021-04-02,2022-04-01,52,3.0,bbg_bz_bond_3y,10.365145810784155,11.2167,-0.8515541892158449,0.8515541892158449
dlfavar_fira,2021-04-02,2022-04-01,52,5.0,bbg_bz_bond_5y,10.995564932355345,11.0905,-0.09493506764465565,0.09493506764465565
dlfavar_fira,2021-04-02,2022-04-01,52,10.0,bbg_bz_bond_10y,11.204306843841344,11.4445,-0.24019315615865544,0.24019315615865544
dlfavar_fira,2021-04-09,2021-05-07,4,1.0,bbg_bz_bond_1y,5.738497485948281,5.6921,0.046397485948281414,0.046397485948281414
dlfavar_fira,2021-04-09,2021-05-07,4,3.0,bbg_bz_bond_3y,8.182779327208648,8.0569,0.12587932720864714,0.12587932720864714
dlfavar_fira,2021-04-09,2021-05-07,4,5.0,bbg_bz_bond_5y,9.400338076989158,8.8071,0.5932380769891576,0.5932380769891576
dlfavar_fira,2021-04-09,2021-05-07,4,10.0,bbg_bz_bond_10y,10.138603250393313,9.7055,0.4331032503933123,0.4331032503933123
dlfavar_fira,2021-04-09,2021-07-09,13,1.0,bbg_bz_bond_1y,6.543970069731174,6.9209,-0.37692993026882604,0.37692993026882604
dlfavar_fira,2021-04-09,2021-07-09,13,3.0,bbg_bz_bond_3y,8.7114200727156,8.3384,0.3730200727155992,0.3730200727155992
dlfavar_fira,2021-04-09,2021-07-09,13,5.0,bbg_bz_bond_5y,9.774367908463892,8.8125,0.9618679084638924,0.9618679084638924
dlfavar_fira,2021-04-09,2021-07-09,13,10.0,bbg_bz_bond_10y,10.370410538592493,9.6164,0.7540105385924925,0.7540105385924925
dlfavar_fira,2021-04-09,2021-10-08,26,1.0,bbg_bz_bond_1y,7.65465517620994,8.8527,-1.1980448237900605,1.1980448237900605
dlfavar_fira,2021-04-09,2021-10-08,26,3.0,bbg_bz_bond_3y,9.473590372130156,10.0281,-0.5545096278698445,0.5545096278698445
dlfavar_fira,2021-04-09,2021-10-08,26,5.0,bbg_bz_bond_5y,10.339452059595022,10.5005,-0.16104794040497872,0.16104794040497872
dlfavar_fira,2021-04-09,2021-10-08,26,10.0,bbg_bz_bond_10y,10.747888170302137,11.2289,-0.48101182969786294,0.48101182969786294
dlfavar_fira,2021-04-09,2022-04-08,52,1.0,bbg_bz_bond_1y,9.482775496102702,13.0207,-3.5379245038972975,3.5379245038972975
dlfavar_fira,2021-04-09,2022-04-08,52,3.0,bbg_bz_bond_3y,10.741743440749934,11.8976,-1.1558565592500667,1.1558565592500667
dlfavar_fira,2021-04-09,2022-04-08,52,5.0,bbg_bz_bond_5y,11.304561432928498,11.695,-0.39043856707150226,0.39043856707150226
dlfavar_fira,2021-04-09,2022-04-08,52,10.0,bbg_bz_bond_10y,11.459323254961399,11.88,-0.42067674503860175,0.42067674503860175
dlfavar_fira,2021-04-16,2021-05-14,4,1.0,bbg_bz_bond_1y,5.73412190682181,5.8755,-0.14137809317819006,0.14137809317819006
dlfavar_fira,2021-04-16,2021-05-14,4,3.0,bbg_bz_bond_3y,8.015409808067467,8.2369,-0.22149019193253316,0.22149019193253316
dlfavar_fira,2021-04-16,2021-05-14,4,5.0,bbg_bz_bond_5y,9.144194301446353,9.005,0.13919430144635214,0.13919430144635214
dlfavar_fira,2021-04-16,2021-05-14,4,10.0,bbg_bz_bond_10y,9.806639288044206,9.8049,0.0017392880442059777,0.0017392880442059777
dlfavar_fira,2021-04-16,2021-07-16,13,1.0,bbg_bz_bond_1y,6.576358496889026,6.9167,-0.3403415031109738,0.3403415031109738
dlfavar_fira,2021-04-16,2021-07-16,13,3.0,bbg_bz_bond_3y,8.627082767759605,8.2496,0.37748276775960576,0.37748276775960576
dlfavar_fira,2021-04-16,2021-07-16,13,5.0,bbg_bz_bond_5y,9.616548153562965,8.6894,0.9271481535629658,0.9271481535629658
dlfavar_fira,2021-04-16,2021-07-16,13,10.0,bbg_bz_bond_10y,10.123549809830896,9.5426,0.5809498098308961,0.5809498098308961
dlfavar_fira,2021-04-16,2021-10-15,26,1.0,bbg_bz_bond_1y,7.7128885157008895,9.1358,-1.4229114842991102,1.4229114842991102
dlfavar_fira,2021-04-16,2021-10-15,26,3.0,bbg_bz_bond_3y,9.456313333422635,10.2465,-0.7901866665773642,0.7901866665773642
dlfavar_fira,2021-04-16,2021-10-15,26,5.0,bbg_bz_bond_5y,10.269088833872761,10.6625,-0.3934111661272386,0.3934111661272386
dlfavar_fira,2021-04-16,2021-10-15,26,10.0,bbg_bz_bond_10y,10.600462152627507,11.3678,-0.7673378473724934,0.7673378473724934
dlfavar_fira,2021-04-16,2022-04-15,52,1.0,bbg_bz_bond_1y,9.559784747936753,13.2064,-3.6466152520632473,3.6466152520632473
dlfavar_fira,2021-04-16,2022-04-15,52,3.0,bbg_bz_bond_3y,10.776476987685907,12.2643,-1.4878230123140934,1.4878230123140934
dlfavar_fira,2021-04-16,2022-04-15,52,5.0,bbg_bz_bond_5y,11.307902700375742,12.0425,-0.7345972996242587,0.7345972996242587
dlfavar_fira,2021-04-16,2022-04-15,52,10.0,bbg_bz_bond_10y,11.413659749530419,12.2623,-0.8486402504695807,0.8486402504695807
dlfavar_fira,2021-04-23,2021-05-21,4,1.0,bbg_bz_bond_1y,5.7967177434492845,5.931,-0.13428225655071557,0.13428225655071557
dlfavar_fira,2021-04-23,2021-05-21,4,3.0,bbg_bz_bond_3y,7.885046628684699,8.1585,-0.2734533713153011,0.2734533713153011
dlfavar_fira,2021-04-23,2021-05-21,4,5.0,bbg_bz_bond_5y,8.930720680236364,8.9117,0.019020680236364385,0.019020680236364385
dlfavar_fira,2021-04-23,2021-05-21,4,10.0,bbg_bz_bond_10y,9.580496096852416,9.854,-0.2735039031475832,0.2735039031475832
dlfavar_fira,2021-04-23,2021-07-23,13,1.0,bbg_bz_bond_1y,6.697981248142922,7.1553,-0.4573187518570787,0.4573187518570787
dlfavar_fira,2021-04-23,2021-07-23,13,3.0,bbg_bz_bond_3y,8.586413533150465,8.4176,0.16881353315046432,0.16881353315046432
dlfavar_fira,2021-04-23,2021-07-23,13,5.0,bbg_bz_bond_5y,9.494388325801722,8.8325,0.6618883258017227,0.6618883258017227
dlfavar_fira,2021-04-23,2021-07-23,13,10.0,bbg_bz_bond_10y,9.950096475205289,9.5987,0.3513964752052896,0.3513964752052896
dlfavar_fira,2021-04-23,2021-10-22,26,1.0,bbg_bz_bond_1y,7.885355666002788,10.6705,-2.785144333997213,2.785144333997213
dlfavar_fira,2021-04-23,2021-10-22,26,3.0,bbg_bz_bond_3y,9.500087352632173,11.5533,-2.053212647367827,2.053212647367827
dlfavar_fira,2021-04-23,2021-10-22,26,5.0,bbg_bz_bond_5y,10.241011442130844,11.8328,-1.5917885578691564,1.5917885578691564
dlfavar_fira,2021-04-23,2021-10-22,26,10.0,bbg_bz_bond_10y,10.506352235675763,12.2425,-1.7361477643242367,1.7361477643242367
dlfavar_fira,2021-04-23,2022-04-22,52,1.0,bbg_bz_bond_1y,9.766616629065076,13.1136,-3.3469833709349235,3.3469833709349235
dlfavar_fira,2021-04-23,2022-04-22,52,3.0,bbg_bz_bond_3y,10.890194269670365,12.2807,-1.3905057303296342,1.3905057303296342
dlfavar_fira,2021-04-23,2022-04-22,52,5.0,bbg_bz_bond_5y,11.367587836882285,12.1891,-0.8215121631177151,0.8215121631177151
dlfavar_fira,2021-04-23,2022-04-22,52,10.0,bbg_bz_bond_10y,11.418397492805644,12.4494,-1.0310025071943567,1.0310025071943567
dlfavar_fira,2021-04-30,2021-05-28,4,1.0,bbg_bz_bond_1y,5.868048542882831,5.9309,-0.06285145711716922,0.06285145711716922
dlfavar_fira,2021-04-30,2021-05-28,4,3.0,bbg_bz_bond_3y,7.916560142158189,7.7989,0.1176601421581891,0.1176601421581891
dlfavar_fira,2021-04-30,2021-05-28,4,5.0,bbg_bz_bond_5y,8.957703239719347,8.5003,0.4574032397193477,0.4574032397193477
dlfavar_fira,2021-04-30,2021-05-28,4,10.0,bbg_bz_bond_10y,9.649113756688312,9.5309,0.11821375668831102,0.11821375668831102
dlfavar_fira,2021-04-30,2021-07-30,13,1.0,bbg_bz_bond_1y,6.7802412640439895,7.5161,-0.7358587359560103,0.7358587359560103
dlfavar_fira,2021-04-30,2021-07-30,13,3.0,bbg_bz_bond_3y,8.622282879321855,8.7777,-0.15541712067814473,0.15541712067814473
dlfavar_fira,2021-04-30,2021-07-30,13,5.0,bbg_bz_bond_5y,9.517477845792484,9.1669,0.3505778457924844,0.3505778457924844
dlfavar_fira,2021-04-30,2021-07-30,13,10.0,bbg_bz_bond_10y,9.995392171288486,9.8723,0.12309217128848715,0.12309217128848715
dlfavar_fira,2021-04-30,2021-10-29,26,1.0,bbg_bz_bond_1y,7.978073476304854,11.9548,-3.976726523695146,3.976726523695146
dlfavar_fira,2021-04-30,2021-10-29,26,3.0,bbg_bz_bond_3y,9.546092977301642,12.2281,-2.6820070226983574,2.6820070226983574
dlfavar_fira,2021-04-30,2021-10-29,26,5.0,bbg_bz_bond_5y,10.268970412338673,12.1451,-1.8761295876613264,1.8761295876613264
dlfavar_fira,2021-04-30,2021-10-29,26,10.0,bbg_bz_bond_10y,10.538513292135999,12.2879,-1.7493867078640015,1.7493867078640015
dlfavar_fira,2021-04-30,2022-04-29,52,1.0,bbg_bz_bond_1y,9.857255106276844,13.0535,-3.196244893723156,3.196244893723156
dlfavar_fira,2021-04-30,2022-04-29,52,3.0,bbg_bz_bond_3y,10.942462594130232,12.1522,-1.2097374058697685,1.2097374058697685
dlfavar_fira,2021-04-30,2022-04-29,52,5.0,bbg_bz_bond_5y,11.402583128444693,12.0513,-0.6487168715553064,0.6487168715553064
dlfavar_fira,2021-04-30,2022-04-29,52,10.0,bbg_bz_bond_10y,11.448256064277063,12.3455,-0.8972439357229369,0.8972439357229369
dlfavar_fira,2021-05-07,2021-06-04,4,1.0,bbg_bz_bond_1y,6.1571523309288265,6.0224,0.13475233092882632,0.13475233092882632
dlfavar_fira,2021-05-07,2021-06-04,4,3.0,bbg_bz_bond_3y,8.239983961356485,7.7231,0.5168839613564851,0.5168839613564851
dlfavar_fira,2021-05-07,2021-06-04,4,5.0,bbg_bz_bond_5y,9.256800633019642,8.319,0.9378006330196413,0.9378006330196413
dlfavar_fira,2021-05-07,2021-06-04,4,10.0,bbg_bz_bond_10y,9.813326991439657,9.3203,0.4930269914396579,0.4930269914396579
dlfavar_fira,2021-05-07,2021-08-06,13,1.0,bbg_bz_bond_1y,6.950775953305588,7.8434,-0.8926240466944115,0.8926240466944115
dlfavar_fira,2021-05-07,2021-08-06,13,3.0,bbg_bz_bond_3y,8.837159798091784,9.1381,-0.30094020190821524,0.30094020190821524
dlfavar_fira,2021-05-07,2021-08-06,13,5.0,bbg_bz_bond_5y,9.735016902923896,9.5086,0.22641690292389605,0.22641690292389605
dlfavar_fira,2021-05-07,2021-08-06,13,10.0,bbg_bz_bond_10y,10.158205868843678,10.2447,-0.08649413115632143,0.08649413115632143
dlfavar_fira,2021-05-07,2021-11-05,26,1.0,bbg_bz_bond_1y,7.997898683360703,11.8768,-3.878901316639296,3.878901316639296
dlfavar_fira,2021-05-07,2021-11-05,26,3.0,bbg_bz_bond_3y,9.613496150257092,12.1337,-2.5202038497429076,2.5202038497429076
dlfavar_fira,2021-05-07,2021-11-05,26,5.0,bbg_bz_bond_5y,10.359496699093397,11.9706,-1.6111033009066027,1.6111033009066027
dlfavar_fira,2021-05-07,2021-11-05,26,10.0,bbg_bz_bond_10y,10.641387749381957,12.0277,-1.386312250618042,1.386312250618042
dlfavar_fira,2021-05-07,2022-05-06,52,1.0,bbg_bz_bond_1y,9.6518879447682,13.4068,-3.7549120552318005,3.7549120552318005
dlfavar_fira,2021-05-07,2022-05-06,52,3.0,bbg_bz_bond_3y,10.797382958304976,12.6966,-1.8992170416950245,1.8992170416950245
dlfavar_fira,2021-05-07,2022-05-06,52,5.0,bbg_bz_bond_5y,11.298620134723178,12.6111,-1.3124798652768224,1.3124798652768224
dlfavar_fira,2021-05-07,2022-05-06,52,10.0,bbg_bz_bond_10y,11.401375807793036,12.7741,-1.3727241922069648,1.3727241922069648
dlfavar_fira,2021-05-14,2021-06-11,4,1.0,bbg_bz_bond_1y,6.346340205020321,6.3353,0.011040205020321103,0.011040205020321103
dlfavar_fira,2021-05-14,2021-06-11,4,3.0,bbg_bz_bond_3y,8.429430029985896,8.0697,0.3597300299858972,0.3597300299858972
dlfavar_fira,2021-05-14,2021-06-11,4,5.0,bbg_bz_bond_5y,9.412527491427465,8.654,0.7585274914274649,0.7585274914274649
dlfavar_fira,2021-05-14,2021-06-11,4,10.0,bbg_bz_bond_10y,9.850441585618203,9.6784,0.17204158561820293,0.17204158561820293
dlfavar_fira,2021-05-14,2021-08-13,13,1.0,bbg_bz_bond_1y,7.180883002103935,8.0417,-0.8608169978960651,0.8608169978960651
dlfavar_fira,2021-05-14,2021-08-13,13,3.0,bbg_bz_bond_3y,9.064117659012672,9.441,-0.3768823409873292,0.3768823409873292
dlfavar_fira,2021-05-14,2021-08-13,13,5.0,bbg_bz_bond_5y,9.93332879697726,9.9684,-0.03507120302274025,0.03507120302274025
dlfavar_fira,2021-05-14,2021-08-13,13,10.0,bbg_bz_bond_10y,10.26061783483336,10.7222,-0.4615821651666412,0.4615821651666412
dlfavar_fira,2021-05-14,2021-11-12,26,1.0,bbg_bz_bond_1y,8.27642621517972,11.862,-3.58557378482028,3.58557378482028
dlfavar_fira,2021-05-14,2021-11-12,26,3.0,bbg_bz_bond_3y,9.873483727143926,11.7639,-1.8904162728560738,1.8904162728560738
dlfavar_fira,2021-05-14,2021-11-12,26,5.0,bbg_bz_bond_5y,10.589993374996663,11.5469,-0.956906625003338,0.956906625003338
dlfavar_fira,2021-05-14,2021-11-12,26,10.0,bbg_bz_bond_10y,10.79525641176481,11.5838,-0.7885435882351892,0.7885435882351892
dlfavar_fira,2021-05-14,2022-05-13,52,1.0,bbg_bz_bond_1y,9.988305221516377,13.5462,-3.5578947784836235,3.5578947784836235
dlfavar_fira,2021-05-14,2022-05-13,52,3.0,bbg_bz_bond_3y,11.082166401916485,12.6777,-1.5955335980835148,1.5955335980835148
dlfavar_fira,2021-05-14,2022-05-13,52,5.0,bbg_bz_bond_5y,11.544539700098035,12.5214,-0.9768602999019649,0.9768602999019649
dlfavar_fira,2021-05-14,2022-05-13,52,10.0,bbg_bz_bond_10y,11.585610318097466,12.6978,-1.1121896819025352,1.1121896819025352
dlfavar_fira,2021-05-21,2021-06-18,4,1.0,bbg_bz_bond_1y,6.424505631116005,6.6549,-0.2303943688839949,0.2303943688839949
dlfavar_fira,2021-05-21,2021-06-18,4,3.0,bbg_bz_bond_3y,8.384769671699816,8.3809,0.003869671699815669,0.003869671699815669
dlfavar_fira,2021-05-21,2021-06-18,4,5.0,bbg_bz_bond_5y,9.358713887943791,8.9693,0.3894138879437907,0.3894138879437907
dlfavar_fira,2021-05-21,2021-06-18,4,10.0,bbg_bz_bond_10y,9.941975421177053,9.5204,0.42157542117705304,0.42157542117705304
dlfavar_fira,2021-05-21,2021-08-20,13,1.0,bbg_bz_bond_1y,7.292871569790945,8.1389,-0.8460284302090546,0.8460284302090546
dlfavar_fira,2021-05-21,2021-08-20,13,3.0,bbg_bz_bond_3y,9.047139137759693,9.586,-0.5388608622403073,0.5388608622403073
dlfavar_fira,2021-05-21,2021-08-20,13,5.0,bbg_bz_bond_5y,9.883718273930864,10.1899,-0.30618172606913596,0.30618172606913596
dlfavar_fira,2021-05-21,2021-08-20,13,10.0,bbg_bz_bond_10y,10.282896735377872,11.1168,-0.833903264622128,0.833903264622128
dlfavar_fira,2021-05-21,2021-11-19,26,1.0,bbg_bz_bond_1y,8.412001695967682,11.982,-3.5699983040323175,3.5699983040323175
dlfavar_fira,2021-05-21,2021-11-19,26,3.0,bbg_bz_bond_3y,9.892905647175832,11.9622,-2.0692943528241674,2.0692943528241674
dlfavar_fira,2021-05-21,2021-11-19,26,5.0,bbg_bz_bond_5y,10.566891447726686,11.7752,-1.208308552273314,1.208308552273314
dlfavar_fira,2021-05-21,2021-11-19,26,10.0,bbg_bz_bond_10y,10.790845857723296,11.7007,-0.9098541422767035,0.9098541422767035
dlfavar_fira,2021-05-21,2022-05-20,52,1.0,bbg_bz_bond_1y,10.111299653421755,13.2548,-3.1435003465782447,3.1435003465782447
dlfavar_fira,2021-05-21,2022-05-20,52,3.0,bbg_bz_bond_3y,11.126548772222828,12.2102,-1.0836512277771728,1.0836512277771728
dlfavar_fira,2021-05-21,2022-05-20,52,5.0,bbg_bz_bond_5y,11.555222042090147,12.0893,-0.5340779579098527,0.5340779579098527
dlfavar_fira,2021-05-21,2022-05-20,52,10.0,bbg_bz_bond_10y,11.59169001200657,12.2944,-0.7027099879934298,0.7027099879934298
dlfavar_fira,2021-05-28,2021-06-25,4,1.0,bbg_bz_bond_1y,6.479686607317872,6.7281,-0.2484133926821288,0.2484133926821288
dlfavar_fira,2021-05-28,2021-06-25,4,3.0,bbg_bz_bond_3y,8.14703276252396,8.1686,-0.021567237476039836,0.021567237476039836
dlfavar_fira,2021-05-28,2021-06-25,4,5.0,bbg_bz_bond_5y,9.023190249246445,8.6541,0.3690902492464456,0.3690902492464456
dlfavar_fira,2021-05-28,2021-06-25,4,10.0,bbg_bz_bond_10y,9.686727241527628,9.5186,0.16812724152762826,0.16812724152762826
dlfavar_fira,2021-05-28,2021-08-27,13,1.0,bbg_bz_bond_1y,7.434165990021877,8.2191,-0.7849340099781221,0.7849340099781221
dlfavar_fira,2021-05-28,2021-08-27,13,3.0,bbg_bz_bond_3y,8.935960474385116,9.4084,-0.47243952561488456,0.47243952561488456
dlfavar_fira,2021-05-28,2021-08-27,13,5.0,bbg_bz_bond_5y,9.664680284170398,9.8695,-0.20481971582960234,0.20481971582960234
dlfavar_fira,2021-05-28,2021-08-27,13,10.0,bbg_bz_bond_10y,10.050383961034843,10.5986,-0.5482160389651565,0.5482160389651565
dlfavar_fira,2021-05-28,2021-11-26,26,1.0,bbg_bz_bond_1y,8.618632548060827,11.8292,-3.2105674519391734,3.2105674519391734
dlfavar_fira,2021-05-28,2021-11-26,26,3.0,bbg_bz_bond_3y,9.901823150703857,11.7788,-1.8769768492961436,1.8769768492961436
dlfavar_fira,2021-05-28,2021-11-26,26,5.0,bbg_bz_bond_5y,10.478049350758493,11.6632,-1.185150649241507,1.185150649241507
dlfavar_fira,2021-05-28,2021-11-26,26,10.0,bbg_bz_bond_10y,10.644834173427846,11.7037,-1.0588658265721538,1.0588658265721538
dlfavar_fira,2021-05-28,2022-05-27,52,1.0,bbg_bz_bond_1y,10.341266121779775,13.2989,-2.957633878220225,2.957633878220225
dlfavar_fira,2021-05-28,2022-05-27,52,3.0,bbg_bz_bond_3y,11.229994057603738,12.2499,-1.019905942396262,1.019905942396262
dlfavar_fira,2021-05-28,2022-05-27,52,5.0,bbg_bz_bond_5y,11.591166282709269,12.2052,-0.6140337172907309,0.6140337172907309
dlfavar_fira,2021-05-28,2022-05-27,52,10.0,bbg_bz_bond_10y,11.573718881524456,12.4976,-0.9238811184755438,0.9238811184755438
dlfavar_fira,2021-06-04,2021-07-02,4,1.0,bbg_bz_bond_1y,6.5498937409439,6.656,-0.10610625905609972,0.10610625905609972
dlfavar_fira,2021-06-04,2021-07-02,4,3.0,bbg_bz_bond_3y,8.022985374685826,8.1735,-0.15051462531417492,0.15051462531417492
dlfavar_fira,2021-06-04,2021-07-02,4,5.0,bbg_bz_bond_5y,8.819284294517795,8.7027,0.11658429451779462,0.11658429451779462
dlfavar_fira,2021-06-04,2021-07-02,4,10.0,bbg_bz_bond_10y,9.483426282635497,9.5135,-0.030073717364503594,0.030073717364503594
dlfavar_fira,2021-06-04,2021-09-03,13,1.0,bbg_bz_bond_1y,7.526196702387195,8.4173,-0.8911032976128039,0.8911032976128039
dlfavar_fira,2021-06-04,2021-09-03,13,3.0,bbg_bz_bond_3y,8.862256669663779,9.8637,-1.0014433303362207,1.0014433303362207
dlfavar_fira,2021-06-04,2021-09-03,13,5.0,bbg_bz_bond_5y,9.518314482394027,10.448,-0.9296855176059733,0.9296855176059733
dlfavar_fira,2021-06-04,2021-09-03,13,10.0,bbg_bz_bond_10y,9.888656228601873,10.8137,-0.9250437713981281,0.9250437713981281
dlfavar_fira,2021-06-04,2021-12-03,26,1.0,bbg_bz_bond_1y,8.727274426785927,11.3396,-2.6123255732140738,2.6123255732140738
dlfavar_fira,2021-06-04,2021-12-03,26,3.0,bbg_bz_bond_3y,9.884818623267579,10.9978,-1.1129813767324208,1.1129813767324208
dlfavar_fira,2021-06-04,2021-12-03,26,5.0,bbg_bz_bond_5y,10.399419829748032,10.9548,-0.5553801702519685,0.5553801702519685
dlfavar_fira,2021-06-04,2021-12-03,26,10.0,bbg_bz_bond_10y,10.531630377200598,11.6053,-1.073669622799402,1.073669622799402
dlfavar_fira,2021-06-04,2022-06-03,52,1.0,bbg_bz_bond_1y,10.4299923053324,13.4292,-2.9992076946676,2.9992076946676
