model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
dl,2023-11-10,2024-11-08,52,10.0,bbg_bz_bond_10y,11.36191474833062,12.4271,-1.06518525166938,1.06518525166938
dl,2023-11-17,2023-12-15,4,1.0,bbg_bz_bond_1y,10.286497084966971,10.0929,0.1935970849669708,0.1935970849669708
dl,2023-11-17,2023-12-15,4,3.0,bbg_bz_bond_3y,10.388762541833646,9.8707,0.5180625418336469,0.5180625418336469
dl,2023-11-17,2023-12-15,4,5.0,bbg_bz_bond_5y,10.594887161941756,10.3012,0.29368716194175626,0.29368716194175626
dl,2023-11-17,2023-12-15,4,10.0,bbg_bz_bond_10y,11.169939579973377,10.8415,0.32843957997337725,0.32843957997337725
dl,2023-11-17,2024-02-16,13,1.0,bbg_bz_bond_1y,10.166452693092726,9.9451,0.22135269309272587,0.22135269309272587
dl,2023-11-17,2024-02-16,13,3.0,bbg_bz_bond_3y,10.3791511363559,10.1575,0.22165113635589861,0.22165113635589861
dl,2023-11-17,2024-02-16,13,5.0,bbg_bz_bond_5y,10.607495249377422,10.5836,0.02389524937742138,0.02389524937742138
dl,2023-11-17,2024-02-16,13,10.0,bbg_bz_bond_10y,11.10092176700634,10.9297,0.1712217670063403,0.1712217670063403
dl,2023-11-17,2024-05-17,26,1.0,bbg_bz_bond_1y,10.079974127887107,10.3823,-0.30232587211289363,0.30232587211289363
dl,2023-11-17,2024-05-17,26,3.0,bbg_bz_bond_3y,10.419255246092492,11.1362,-0.7169447539075087,0.7169447539075087
dl,2023-11-17,2024-05-17,26,5.0,bbg_bz_bond_5y,10.679761016063363,11.5908,-0.9110389839366366,0.9110389839366366
dl,2023-11-17,2024-05-17,26,10.0,bbg_bz_bond_10y,11.10309352359986,11.7886,-0.6855064764001408,0.6855064764001408
dl,2023-11-17,2024-11-15,52,1.0,bbg_bz_bond_1y,9.972583899830292,12.9437,-2.9711161001697075,2.9711161001697075
dl,2023-11-17,2024-11-15,52,3.0,bbg_bz_bond_3y,10.469320706752553,13.2729,-2.803579293247447,2.803579293247447
dl,2023-11-17,2024-11-15,52,5.0,bbg_bz_bond_5y,10.783059377381132,13.0852,-2.302140622618868,2.302140622618868
dl,2023-11-17,2024-11-15,52,10.0,bbg_bz_bond_10y,11.165584315114643,12.6648,-1.4992156848853568,1.4992156848853568
dl,2023-11-24,2023-12-22,4,1.0,bbg_bz_bond_1y,10.307595419823974,10.0567,0.25089541982397456,0.25089541982397456
dl,2023-11-24,2023-12-22,4,3.0,bbg_bz_bond_3y,10.471019945699336,9.7993,0.6717199456993352,0.6717199456993352
dl,2023-11-24,2023-12-22,4,5.0,bbg_bz_bond_5y,10.697703551561297,10.1675,0.5302035515612964,0.5302035515612964
dl,2023-11-24,2023-12-22,4,10.0,bbg_bz_bond_10y,11.25649244840161,10.473,0.7834924484016099,0.7834924484016099
dl,2023-11-24,2024-02-23,13,1.0,bbg_bz_bond_1y,10.205697497923182,9.9046,0.3010974979231822,0.3010974979231822
dl,2023-11-24,2024-02-23,13,3.0,bbg_bz_bond_3y,10.45749982336886,10.14,0.31749982336885907,0.31749982336885907
dl,2023-11-24,2024-02-23,13,5.0,bbg_bz_bond_5y,10.697585808374109,10.5891,0.10848580837410893,0.10848580837410893
dl,2023-11-24,2024-02-23,13,10.0,bbg_bz_bond_10y,11.175693558790238,10.9801,0.19559355879023776,0.19559355879023776
dl,2023-11-24,2024-05-24,26,1.0,bbg_bz_bond_1y,10.126747668762635,10.519,-0.3922523312373656,0.3922523312373656
dl,2023-11-24,2024-05-24,26,3.0,bbg_bz_bond_3y,10.484034114754007,11.2647,-0.7806658852459929,0.7806658852459929
dl,2023-11-24,2024-05-24,26,5.0,bbg_bz_bond_5y,10.74888785308333,11.6359,-0.8870121469166694,0.8870121469166694
dl,2023-11-24,2024-05-24,26,10.0,bbg_bz_bond_10y,11.16145492522769,11.8267,-0.6652450747723115,0.6652450747723115
dl,2023-11-24,2024-11-22,52,1.0,bbg_bz_bond_1y,10.023571375851162,13.0936,-3.070028624148838,3.070028624148838
dl,2023-11-24,2024-11-22,52,3.0,bbg_bz_bond_3y,10.517888569168532,13.3608,-2.8429114308314674,2.8429114308314674
dl,2023-11-24,2024-11-22,52,5.0,bbg_bz_bond_5y,10.82863509175156,13.1647,-2.3360649082484404,2.3360649082484404
dl,2023-11-24,2024-11-22,52,10.0,bbg_bz_bond_10y,11.204163379494998,12.7707,-1.5665366205050013,1.5665366205050013
dl,2023-12-01,2023-12-29,4,1.0,bbg_bz_bond_1y,10.157218132932929,9.8923,0.26491813293292843,0.26491813293292843
dl,2023-12-01,2023-12-29,4,3.0,bbg_bz_bond_3y,10.243495082593961,9.7959,0.44759508259396164,0.44759508259396164
dl,2023-12-01,2023-12-29,4,5.0,bbg_bz_bond_5y,10.450190921197036,10.1472,0.3029909211970363,0.3029909211970363
dl,2023-12-01,2023-12-29,4,10.0,bbg_bz_bond_10y,11.050344656165707,10.4595,0.5908446561657072,0.5908446561657072
dl,2023-12-01,2024-03-01,13,1.0,bbg_bz_bond_1y,10.05014547225938,9.8052,0.24494547225938135,0.24494547225938135
dl,2023-12-01,2024-03-01,13,3.0,bbg_bz_bond_3y,10.257728664340132,10.051,0.20672866434013137,0.20672866434013137
dl,2023-12-01,2024-03-01,13,5.0,bbg_bz_bond_5y,10.488691832912004,10.5062,-0.017508167087996185,0.017508167087996185
dl,2023-12-01,2024-03-01,13,10.0,bbg_bz_bond_10y,10.998692195513895,10.8874,0.11129219551389546,0.11129219551389546
dl,2023-12-01,2024-05-31,26,1.0,bbg_bz_bond_1y,9.96286398070228,10.4847,-0.5218360192977194,0.5218360192977194
dl,2023-12-01,2024-05-31,26,3.0,bbg_bz_bond_3y,10.31274951035214,11.2825,-0.9697504896478613,0.9697504896478613
dl,2023-12-01,2024-05-31,26,5.0,bbg_bz_bond_5y,10.581987059579657,11.7156,-1.1336129404203437,1.1336129404203437
dl,2023-12-01,2024-05-31,26,10.0,bbg_bz_bond_10y,11.020618297030584,11.9284,-0.907781702969416,0.907781702969416
dl,2023-12-01,2024-11-29,52,1.0,bbg_bz_bond_1y,9.859607044905953,13.7764,-3.9167929550940475,3.9167929550940475
dl,2023-12-01,2024-11-29,52,3.0,bbg_bz_bond_3y,10.380055149565846,13.9991,-3.619044850434154,3.619044850434154
dl,2023-12-01,2024-11-29,52,5.0,bbg_bz_bond_5y,10.707369579949424,13.7565,-3.0491304200505773,3.0491304200505773
dl,2023-12-01,2024-11-29,52,10.0,bbg_bz_bond_10y,11.103243805520632,13.3228,-2.2195561944793685,2.2195561944793685
dl,2023-12-08,2024-01-05,4,1.0,bbg_bz_bond_1y,10.258963166659937,9.985,0.2739631666599376,0.2739631666599376
dl,2023-12-08,2024-01-05,4,3.0,bbg_bz_bond_3y,10.347996011519047,9.8958,0.45219601151904776,0.45219601151904776
dl,2023-12-08,2024-01-05,4,5.0,bbg_bz_bond_5y,10.549059326277826,10.2949,0.25415932627782567,0.25415932627782567
dl,2023-12-08,2024-01-05,4,10.0,bbg_bz_bond_10y,11.125480751999762,10.7406,0.384880751999761,0.384880751999761
dl,2023-12-08,2024-03-08,13,1.0,bbg_bz_bond_1y,10.17284490161363,9.7507,0.4221449016136294,0.4221449016136294
dl,2023-12-08,2024-03-08,13,3.0,bbg_bz_bond_3y,10.3711407450906,10.1044,0.2667407450905994,0.2667407450905994
dl,2023-12-08,2024-03-08,13,5.0,bbg_bz_bond_5y,10.59131150896392,10.5821,0.009211508963918646,0.009211508963918646
dl,2023-12-08,2024-03-08,13,10.0,bbg_bz_bond_10y,11.07688464914646,10.9607,0.11618464914646154,0.11618464914646154
dl,2023-12-08,2024-06-07,26,1.0,bbg_bz_bond_1y,10.086508647322887,10.8639,-0.7773913526771121,0.7773913526771121
dl,2023-12-08,2024-06-07,26,3.0,bbg_bz_bond_3y,10.41760854841377,11.8197,-1.4020914515862284,1.4020914515862284
dl,2023-12-08,2024-06-07,26,5.0,bbg_bz_bond_5y,10.673934293437503,12.1408,-1.4668657065624977,1.4668657065624977
dl,2023-12-08,2024-06-07,26,10.0,bbg_bz_bond_10y,11.094428438992024,12.1532,-1.0587715610079762,1.0587715610079762
dl,2023-12-08,2024-12-06,52,1.0,bbg_bz_bond_1y,9.978216289536297,14.2381,-4.259883710463702,4.259883710463702
dl,2023-12-08,2024-12-06,52,3.0,bbg_bz_bond_3y,10.47011249648071,14.7252,-4.25508750351929,4.25508750351929
dl,2023-12-08,2024-12-06,52,5.0,bbg_bz_bond_5y,10.78189245480155,14.3826,-3.60070754519845,3.60070754519845
dl,2023-12-08,2024-12-06,52,10.0,bbg_bz_bond_10y,11.164542124939008,13.807,-2.642457875060993,2.642457875060993
dl,2023-12-15,2024-01-12,4,1.0,bbg_bz_bond_1y,9.944009706426945,9.9577,-0.013690293573056067,0.013690293573056067
dl,2023-12-15,2024-01-12,4,3.0,bbg_bz_bond_3y,9.9871399789299,9.8779,0.10923997892989945,0.10923997892989945
dl,2023-12-15,2024-01-12,4,5.0,bbg_bz_bond_5y,10.186674694753345,10.2545,-0.06782530524665553,0.06782530524665553
dl,2023-12-15,2024-01-12,4,10.0,bbg_bz_bond_10y,10.824050529205879,10.678,0.14605052920587802,0.14605052920587802
dl,2023-12-15,2024-03-15,13,1.0,bbg_bz_bond_1y,9.832600845521583,9.8079,0.024700845521582693,0.024700845521582693
dl,2023-12-15,2024-03-15,13,3.0,bbg_bz_bond_3y,10.02979100049927,10.2614,-0.23160899950073066,0.23160899950073066
dl,2023-12-15,2024-03-15,13,5.0,bbg_bz_bond_5y,10.26584360859014,10.7492,-0.48335639140985975,0.48335639140985975
dl,2023-12-15,2024-03-15,13,10.0,bbg_bz_bond_10y,10.808705142526485,11.1312,-0.32249485747351514,0.32249485747351514
dl,2023-12-15,2024-06-14,26,1.0,bbg_bz_bond_1y,9.741400386914156,10.7869,-1.045499613085843,1.045499613085843
dl,2023-12-15,2024-06-14,26,3.0,bbg_bz_bond_3y,10.110933488594725,11.6576,-1.5466665114052756,1.5466665114052756
dl,2023-12-15,2024-06-14,26,5.0,bbg_bz_bond_5y,10.396671999497869,12.0013,-1.6046280005021316,1.6046280005021316
dl,2023-12-15,2024-06-14,26,10.0,bbg_bz_bond_10y,10.864780779058595,12.0398,-1.1750192209414045,1.1750192209414045
dl,2023-12-15,2024-12-13,52,1.0,bbg_bz_bond_1y,9.645066134385777,14.7259,-5.080833865614222,5.080833865614222
dl,2023-12-15,2024-12-13,52,3.0,bbg_bz_bond_3y,10.210751817632536,14.935,-4.7242481823674645,4.7242481823674645
dl,2023-12-15,2024-12-13,52,5.0,bbg_bz_bond_5y,10.563791367441155,14.4966,-3.932808632558846,3.932808632558846
dl,2023-12-15,2024-12-13,52,10.0,bbg_bz_bond_10y,10.984519028625556,13.9547,-2.970180971374445,2.970180971374445
dl,2023-12-22,2024-01-19,4,1.0,bbg_bz_bond_1y,9.950579977986916,9.9859,-0.03532002201308515,0.03532002201308515
dl,2023-12-22,2024-01-19,4,3.0,bbg_bz_bond_3y,9.987270462478437,10.0126,-0.025329537521564305,0.025329537521564305
dl,2023-12-22,2024-01-19,4,5.0,bbg_bz_bond_5y,10.130349670437417,10.4395,-0.30915032956258415,0.30915032956258415
dl,2023-12-22,2024-01-19,4,10.0,bbg_bz_bond_10y,10.579062942233465,10.8798,-0.3007370577665345,0.3007370577665345
dl,2023-12-22,2024-03-22,13,1.0,bbg_bz_bond_1y,9.854398540698117,9.7654,0.08899854069811752,0.08899854069811752
dl,2023-12-22,2024-03-22,13,3.0,bbg_bz_bond_3y,10.082538411613537,10.2381,-0.15556158838646184,0.15556158838646184
dl,2023-12-22,2024-03-22,13,5.0,bbg_bz_bond_5y,10.299994713475199,10.7365,-0.4365052865248007,0.4365052865248007
dl,2023-12-22,2024-03-22,13,10.0,bbg_bz_bond_10y,10.732934266968705,11.1692,-0.4362657330312949,0.4362657330312949
dl,2023-12-22,2024-06-21,26,1.0,bbg_bz_bond_1y,9.770071409118588,10.7647,-0.9946285908814119,0.9946285908814119
dl,2023-12-22,2024-06-21,26,3.0,bbg_bz_bond_3y,10.177679179388484,11.6713,-1.4936208206115165,1.4936208206115165
dl,2023-12-22,2024-06-21,26,5.0,bbg_bz_bond_5y,10.464201264982528,12.0213,-1.5570987350174725,1.5570987350174725
dl,2023-12-22,2024-06-21,26,10.0,bbg_bz_bond_10y,10.880051968555954,11.9799,-1.099848031444047,1.099848031444047
dl,2023-12-22,2024-12-20,52,1.0,bbg_bz_bond_1y,9.685657960446951,14.8683,-5.182642039553048,5.182642039553048
dl,2023-12-22,2024-12-20,52,3.0,bbg_bz_bond_3y,10.265812543409323,14.8685,-4.602687456590676,4.602687456590676
dl,2023-12-22,2024-12-20,52,5.0,bbg_bz_bond_5y,10.619484818992863,14.484,-3.864515181007137,3.864515181007137
dl,2023-12-22,2024-12-20,52,10.0,bbg_bz_bond_10y,11.021528243325516,13.9547,-2.9331717566744846,2.9331717566744846
dl,2023-12-29,2024-01-26,4,1.0,bbg_bz_bond_1y,9.70793657062292,9.8478,-0.13986342937707974,0.13986342937707974
dl,2023-12-29,2024-01-26,4,3.0,bbg_bz_bond_3y,9.853979932154912,9.8969,-0.04292006784508828,0.04292006784508828
dl,2023-12-29,2024-01-26,4,5.0,bbg_bz_bond_5y,10.043210124250837,10.3554,-0.3121898757491621,0.3121898757491621
dl,2023-12-29,2024-01-26,4,10.0,bbg_bz_bond_10y,10.495775702068098,10.7526,-0.2568242979319013,0.2568242979319013
dl,2023-12-29,2024-03-29,13,1.0,bbg_bz_bond_1y,9.600011701135763,9.7686,-0.1685882988642362,0.1685882988642362
dl,2023-12-29,2024-03-29,13,3.0,bbg_bz_bond_3y,9.934115478830265,10.2808,-0.3466845211697347,0.3466845211697347
dl,2023-12-29,2024-03-29,13,5.0,bbg_bz_bond_5y,10.200386847207374,10.7712,-0.5708131527926259,0.5708131527926259
dl,2023-12-29,2024-03-29,13,10.0,bbg_bz_bond_10y,10.651416516980191,11.1594,-0.5079834830198084,0.5079834830198084
dl,2023-12-29,2024-06-28,26,1.0,bbg_bz_bond_1y,9.530044995850602,11.0791,-1.5490550041493982,1.5490550041493982
dl,2023-12-29,2024-06-28,26,3.0,bbg_bz_bond_3y,10.029429089552353,12.095,-2.065570910447647,2.065570910447647
dl,2023-12-29,2024-06-28,26,5.0,bbg_bz_bond_5y,10.359466038784852,12.383,-2.023533961215147,2.023533961215147
dl,2023-12-29,2024-06-28,26,10.0,bbg_bz_bond_10y,10.79531778085264,12.3044,-1.5090822191473592,1.5090822191473592
dl,2023-12-29,2024-12-27,52,1.0,bbg_bz_bond_1y,9.471242992460773,15.3281,-5.856857007539226,5.856857007539226
dl,2023-12-29,2024-12-27,52,3.0,bbg_bz_bond_3y,10.125215179744202,15.7868,-5.661584820255797,5.661584820255797
dl,2023-12-29,2024-12-27,52,5.0,bbg_bz_bond_5y,10.514903047803864,15.5248,-5.0098969521961365,5.0098969521961365
dl,2023-12-29,2024-12-27,52,10.0,bbg_bz_bond_10y,10.936595302204685,13.9547,-3.018104697795316,3.018104697795316
dl,2024-01-05,2024-02-02,4,1.0,bbg_bz_bond_1y,9.848082691277598,9.8831,-0.03501730872240216,0.03501730872240216
dl,2024-01-05,2024-02-02,4,3.0,bbg_bz_bond_3y,9.99877018546164,9.9743,0.024470185461639815,0.024470185461639815
dl,2024-01-05,2024-02-02,4,5.0,bbg_bz_bond_5y,10.223627085862956,10.4269,-0.20327291413704351,0.20327291413704351
dl,2024-01-05,2024-02-02,4,10.0,bbg_bz_bond_10y,10.794411432383619,10.8048,-0.010388567616381295,0.010388567616381295
dl,2024-01-05,2024-04-05,13,1.0,bbg_bz_bond_1y,9.759986587254225,9.8786,-0.11861341274577519,0.11861341274577519
dl,2024-01-05,2024-04-05,13,3.0,bbg_bz_bond_3y,10.049952437729672,10.5204,-0.47044756227032813,0.47044756227032813
dl,2024-01-05,2024-04-05,13,5.0,bbg_bz_bond_5y,10.313094356589598,11.0673,-0.7542056434104012,0.7542056434104012
dl,2024-01-05,2024-04-05,13,10.0,bbg_bz_bond_10y,10.816915568327856,11.4733,-0.6563844316721443,0.6563844316721443
dl,2024-01-05,2024-07-05,26,1.0,bbg_bz_bond_1y,9.68557786936845,10.8713,-1.1857221306315502,1.1857221306315502
dl,2024-01-05,2024-07-05,26,3.0,bbg_bz_bond_3y,10.123610848290747,11.7128,-1.5891891517092525,1.5891891517092525
dl,2024-01-05,2024-07-05,26,5.0,bbg_bz_bond_5y,10.432810112779661,11.9995,-1.5666898872203383,1.5666898872203383
dl,2024-01-05,2024-07-05,26,10.0,bbg_bz_bond_10y,10.884225539375903,11.9179,-1.0336744606240966,1.0336744606240966
dl,2024-01-05,2025-01-03,52,1.0,bbg_bz_bond_1y,9.609028524213999,15.0681,-5.459071475786001,5.459071475786001
dl,2024-01-05,2025-01-03,52,3.0,bbg_bz_bond_3y,10.2085858579513,15.5418,-5.3332141420487,5.3332141420487
dl,2024-01-05,2025-01-03,52,5.0,bbg_bz_bond_5y,10.574657761058862,15.2911,-4.716442238941138,4.716442238941138
dl,2024-01-05,2025-01-03,52,10.0,bbg_bz_bond_10y,10.992150741865656,13.9547,-2.962549258134345,2.962549258134345
dl,2024-01-12,2024-02-09,4,1.0,bbg_bz_bond_1y,9.877734945795677,9.8933,-0.015565054204323303,0.015565054204323303
dl,2024-01-12,2024-02-09,4,3.0,bbg_bz_bond_3y,10.012233066969786,10.0305,-0.01826693303021365,0.01826693303021365
dl,2024-01-12,2024-02-09,4,5.0,bbg_bz_bond_5y,10.21818672466899,10.4839,-0.2657132753310094,0.2657132753310094
dl,2024-01-12,2024-02-09,4,10.0,bbg_bz_bond_10y,10.746073733883717,10.8687,-0.12262626611628313,0.12262626611628313
dl,2024-01-12,2024-04-12,13,1.0,bbg_bz_bond_1y,9.803635710475376,9.9935,-0.18986428952462298,0.18986428952462298
dl,2024-01-12,2024-04-12,13,3.0,bbg_bz_bond_3y,10.085793137671994,10.6758,-0.590006862328007,0.590006862328007
dl,2024-01-12,2024-04-12,13,5.0,bbg_bz_bond_5y,10.337141067060017,11.2036,-0.8664589329399828,0.8664589329399828
dl,2024-01-12,2024-04-12,13,10.0,bbg_bz_bond_10y,10.81088633968829,11.6128,-0.8019136603117101,0.8019136603117101
dl,2024-01-12,2024-07-12,26,1.0,bbg_bz_bond_1y,9.729304163972786,10.8225,-1.0931958360272134,1.0931958360272134
dl,2024-01-12,2024-07-12,26,3.0,bbg_bz_bond_3y,10.162760687628108,11.471,-1.3082393123718923,1.3082393123718923
dl,2024-01-12,2024-07-12,26,5.0,bbg_bz_bond_5y,10.46554804636803,11.6992,-1.2336519536319699,1.2336519536319699
dl,2024-01-12,2024-07-12,26,10.0,bbg_bz_bond_10y,10.901091102032924,11.6667,-0.765608897967077,0.765608897967077
dl,2024-01-12,2025-01-10,52,1.0,bbg_bz_bond_1y,9.652182540534735,15.0654,-5.413217459465265,5.413217459465265
dl,2024-01-12,2025-01-10,52,3.0,bbg_bz_bond_3y,10.243457090974168,15.5025,-5.2590429090258315,5.2590429090258315
dl,2024-01-12,2025-01-10,52,5.0,bbg_bz_bond_5y,10.60400942378211,15.3932,-4.789190576217891,4.789190576217891
dl,2024-01-12,2025-01-10,52,10.0,bbg_bz_bond_10y,11.01411354453777,13.9547,-2.940586455462231,2.940586455462231
dl,2024-01-19,2024-02-16,4,1.0,bbg_bz_bond_1y,9.910396612874221,9.9451,-0.03470338712577892,0.03470338712577892
dl,2024-01-19,2024-02-16,4,3.0,bbg_bz_bond_3y,10.132034201497184,10.1575,-0.025465798502816384,0.025465798502816384
dl,2024-01-19,2024-02-16,4,5.0,bbg_bz_bond_5y,10.37414708021736,10.5836,-0.20945291978264002,0.20945291978264002
dl,2024-01-19,2024-02-16,4,10.0,bbg_bz_bond_10y,10.902940723804484,10.9297,-0.026759276195516435,0.026759276195516435
dl,2024-01-19,2024-04-19,13,1.0,bbg_bz_bond_1y,9.843000799949918,10.3105,-0.4674992000500815,0.4674992000500815
dl,2024-01-19,2024-04-19,13,3.0,bbg_bz_bond_3y,10.176406186849341,10.8865,-0.7100938131506584,0.7100938131506584
dl,2024-01-19,2024-04-19,13,5.0,bbg_bz_bond_5y,10.448307446755392,11.2948,-0.8464925532446088,0.8464925532446088
dl,2024-01-19,2024-04-19,13,10.0,bbg_bz_bond_10y,10.92008775801202,11.5957,-0.6756122419879809,0.6756122419879809
dl,2024-01-19,2024-07-19,26,1.0,bbg_bz_bond_1y,9.777776546043702,11.0825,-1.3047234539562975,1.3047234539562975
dl,2024-01-19,2024-07-19,26,3.0,bbg_bz_bond_3y,10.233009508739917,11.8443,-1.6112904912600836,1.6112904912600836
dl,2024-01-19,2024-07-19,26,5.0,bbg_bz_bond_5y,10.543275339802964,12.0882,-1.5449246601970366,1.5449246601970366
dl,2024-01-19,2024-07-19,26,10.0,bbg_bz_bond_10y,10.973582283918368,12.0863,-1.1127177160816313,1.1127177160816313
dl,2024-01-19,2025-01-17,52,1.0,bbg_bz_bond_1y,9.70577597531761,14.9517,-5.24592402468239,5.24592402468239
dl,2024-01-19,2025-01-17,52,3.0,bbg_bz_bond_3y,10.294613124434498,15.2939,-4.999286875565502,4.999286875565502
dl,2024-01-19,2025-01-17,52,5.0,bbg_bz_bond_5y,10.652482641896293,15.2875,-4.635017358103706,4.635017358103706
dl,2024-01-19,2025-01-17,52,10.0,bbg_bz_bond_10y,11.056700511446621,13.9547,-2.8979994885533795,2.8979994885533795
dl,2024-01-26,2024-02-23,4,1.0,bbg_bz_bond_1y,9.72231114909112,9.9046,-0.18228885090888092,0.18228885090888092
dl,2024-01-26,2024-02-23,4,3.0,bbg_bz_bond_3y,9.990920204059496,10.14,-0.14907979594050502,0.14907979594050502
dl,2024-01-26,2024-02-23,4,5.0,bbg_bz_bond_5y,10.247065748746943,10.5891,-0.3420342512530574,0.3420342512530574
dl,2024-01-26,2024-02-23,4,10.0,bbg_bz_bond_10y,10.757207338873174,10.9801,-0.22289266112682604,0.22289266112682604
dl,2024-01-26,2024-04-26,13,1.0,bbg_bz_bond_1y,9.644203125211497,10.1688,-0.5245968747885019,0.5245968747885019
dl,2024-01-26,2024-04-26,13,3.0,bbg_bz_bond_3y,10.03843387289396,10.9233,-0.8848661271060401,0.8848661271060401
dl,2024-01-26,2024-04-26,13,5.0,bbg_bz_bond_5y,10.336185166531108,11.4461,-1.109914833468892,1.109914833468892
dl,2024-01-26,2024-04-26,13,10.0,bbg_bz_bond_10y,10.81073756463306,11.7882,-0.9774624353669399,0.9774624353669399
dl,2024-01-26,2024-07-26,26,1.0,bbg_bz_bond_1y,9.586012476919157,11.3169,-1.7308875230808436,1.7308875230808436
dl,2024-01-26,2024-07-26,26,3.0,bbg_bz_bond_3y,10.103910325138832,12.0315,-1.9275896748611672,1.9275896748611672
dl,2024-01-26,2024-07-26,26,5.0,bbg_bz_bond_5y,10.44325963339847,12.1541,-1.7108403666015288,1.7108403666015288
dl,2024-01-26,2024-07-26,26,10.0,bbg_bz_bond_10y,10.885019480404088,12.0581,-1.1730805195959118,1.1730805195959118
dl,2024-01-26,2025-01-24,52,1.0,bbg_bz_bond_1y,9.531158449332082,15.1588,-5.627641550667917,5.627641550667917
dl,2024-01-26,2025-01-24,52,3.0,bbg_bz_bond_3y,10.176651251188584,15.3357,-5.159048748811415,5.159048748811415
dl,2024-01-26,2025-01-24,52,5.0,bbg_bz_bond_5y,10.56213566143863,15.2711,-4.708964338561371,4.708964338561371
dl,2024-01-26,2025-01-24,52,10.0,bbg_bz_bond_10y,10.981338142616224,13.9547,-2.973361857383777,2.973361857383777
dl,2024-02-02,2024-03-01,4,1.0,bbg_bz_bond_1y,9.787824574048848,9.8052,-0.017375425951151158,0.017375425951151158
dl,2024-02-02,2024-03-01,4,3.0,bbg_bz_bond_3y,10.090118156850913,10.051,0.03911815685091291,0.03911815685091291
dl,2024-02-02,2024-03-01,4,5.0,bbg_bz_bond_5y,10.35485732275468,10.5062,-0.15134267724531902,0.15134267724531902
dl,2024-02-02,2024-03-01,4,10.0,bbg_bz_bond_10y,10.846469776492231,10.8874,-0.040930223507768204,0.040930223507768204
dl,2024-02-02,2024-05-03,13,1.0,bbg_bz_bond_1y,9.7229059498739,10.0996,-0.37669405012610113,0.37669405012610113
dl,2024-02-02,2024-05-03,13,3.0,bbg_bz_bond_3y,10.132091031947304,10.7524,-0.6203089680526954,0.6203089680526954
dl,2024-02-02,2024-05-03,13,5.0,bbg_bz_bond_5y,10.4309925197357,11.2385,-0.8075074802643005,0.8075074802643005
dl,2024-02-02,2024-05-03,13,10.0,bbg_bz_bond_10y,10.887973929298933,11.5776,-0.6896260707010669,0.6896260707010669
dl,2024-02-02,2024-08-02,26,1.0,bbg_bz_bond_1y,9.66897541374428,10.9523,-1.2833245862557199,1.2833245862557199
dl,2024-02-02,2024-08-02,26,3.0,bbg_bz_bond_3y,10.186341005567803,11.6111,-1.4247589944321977,1.4247589944321977
dl,2024-02-02,2024-08-02,26,5.0,bbg_bz_bond_5y,10.521643484358712,11.7941,-1.272456515641288,1.272456515641288
dl,2024-02-02,2024-08-02,26,10.0,bbg_bz_bond_10y,10.94998172305697,11.7793,-0.8293182769430292,0.8293182769430292
dl,2024-02-02,2025-01-31,52,1.0,bbg_bz_bond_1y,9.613811383924592,14.9192,-5.305388616075408,5.305388616075408
dl,2024-02-02,2025-01-31,52,3.0,bbg_bz_bond_3y,10.244045363040762,14.8604,-4.6163546369592385,4.6163546369592385
dl,2024-02-02,2025-01-31,52,5.0,bbg_bz_bond_5y,10.620429497874492,14.7977,-4.177270502125509,4.177270502125509
dl,2024-02-02,2025-01-31,52,10.0,bbg_bz_bond_10y,11.029765225396359,13.9547,-2.924934774603642,2.924934774603642
dl,2024-02-09,2024-03-08,4,1.0,bbg_bz_bond_1y,9.800156615233698,9.7507,0.04945661523369793,0.04945661523369793
dl,2024-02-09,2024-03-08,4,3.0,bbg_bz_bond_3y,10.122103498944345,10.1044,0.01770349894434453,0.01770349894434453
dl,2024-02-09,2024-03-08,4,5.0,bbg_bz_bond_5y,10.39371915507238,10.5821,-0.18838084492761986,0.18838084492761986
dl,2024-02-09,2024-03-08,4,10.0,bbg_bz_bond_10y,10.881051853364607,10.9607,-0.07964814663539244,0.07964814663539244
dl,2024-02-09,2024-05-10,13,1.0,bbg_bz_bond_1y,9.7437004789446,10.2949,-0.5511995210554002,0.5511995210554002
dl,2024-02-09,2024-05-10,13,3.0,bbg_bz_bond_3y,10.164256425679806,11.0969,-0.9326435743201937,0.9326435743201937
dl,2024-02-09,2024-05-10,13,5.0,bbg_bz_bond_5y,10.466385226263817,11.6151,-1.1487147737361827,1.1487147737361827
dl,2024-02-09,2024-05-10,13,10.0,bbg_bz_bond_10y,10.918256209358413,11.9077,-0.9894437906415874,0.9894437906415874
dl,2024-02-09,2024-08-09,26,1.0,bbg_bz_bond_1y,9.692277983799144,11.2491,-1.5568220162008561,1.5568220162008561
dl,2024-02-09,2024-08-09,26,3.0,bbg_bz_bond_3y,10.213358424009716,11.6009,-1.3875415759902836,1.3875415759902836
dl,2024-02-09,2024-08-09,26,5.0,bbg_bz_bond_5y,10.549055637610556,11.6059,-1.0568443623894446,1.0568443623894446
dl,2024-02-09,2024-08-09,26,10.0,bbg_bz_bond_10y,10.973411276686269,11.5223,-0.5488887233137305,0.5488887233137305
dl,2024-02-09,2025-02-07,52,1.0,bbg_bz_bond_1y,9.63807485026401,15.1029,-5.46482514973599,5.46482514973599
dl,2024-02-09,2025-02-07,52,3.0,bbg_bz_bond_3y,10.26500036446214,15.0659,-4.80089963553786,4.80089963553786
