model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
dlfavar_all,2021-03-19,2021-04-16,4,1.0,bbg_bz_bond_1y,5.5307628065261225,5.3046,0.22616280652612275,0.22616280652612275
dlfavar_all,2021-03-19,2021-04-16,4,3.0,bbg_bz_bond_3y,7.826769766909948,7.8501,-0.023330233090052666,0.023330233090052666
dlfavar_all,2021-03-19,2021-04-16,4,5.0,bbg_bz_bond_5y,8.83734012510004,8.7965,0.04084012510003987,0.04084012510003987
dlfavar_all,2021-03-19,2021-04-16,4,10.0,bbg_bz_bond_10y,9.063992929302266,9.6775,-0.6135070706977341,0.6135070706977341
dlfavar_all,2021-03-19,2021-06-18,13,1.0,bbg_bz_bond_1y,6.288513129429218,6.6549,-0.366386870570782,0.366386870570782
dlfavar_all,2021-03-19,2021-06-18,13,3.0,bbg_bz_bond_3y,8.352424896027703,8.3809,-0.02847510397229769,0.02847510397229769
dlfavar_all,2021-03-19,2021-06-18,13,5.0,bbg_bz_bond_5y,9.258684755668222,8.9693,0.2893847556682214,0.2893847556682214
dlfavar_all,2021-03-19,2021-06-18,13,10.0,bbg_bz_bond_10y,9.454867491160472,9.5204,-0.06553250883952799,0.06553250883952799
dlfavar_all,2021-03-19,2021-09-17,26,1.0,bbg_bz_bond_1y,7.205391574625619,8.8144,-1.6090084253743804,1.6090084253743804
dlfavar_all,2021-03-19,2021-09-17,26,3.0,bbg_bz_bond_3y,8.939956673317631,10.2192,-1.2792433266823693,1.2792433266823693
dlfavar_all,2021-03-19,2021-09-17,26,5.0,bbg_bz_bond_5y,9.708306736655649,10.7168,-1.0084932633443504,1.0084932633443504
dlfavar_all,2021-03-19,2021-09-17,26,10.0,bbg_bz_bond_10y,9.896697978954734,11.4713,-1.5746020210452656,1.5746020210452656
dlfavar_all,2021-03-19,2022-03-18,52,1.0,bbg_bz_bond_1y,8.501014617954732,12.961,-4.459985382045268,4.459985382045268
dlfavar_all,2021-03-19,2022-03-18,52,3.0,bbg_bz_bond_3y,9.750524410034911,12.0902,-2.339675589965088,2.339675589965088
dlfavar_all,2021-03-19,2022-03-18,52,5.0,bbg_bz_bond_5y,10.307619290350349,11.9459,-1.638280709649651,1.638280709649651
dlfavar_all,2021-03-19,2022-03-18,52,10.0,bbg_bz_bond_10y,10.455976550208876,12.2648,-1.8088234497911237,1.8088234497911237
dlfavar_all,2021-03-26,2021-04-23,4,1.0,bbg_bz_bond_1y,5.705211281639776,5.2785,0.42671128163977556,0.42671128163977556
dlfavar_all,2021-03-26,2021-04-23,4,3.0,bbg_bz_bond_3y,8.088720519977455,7.6157,0.47302051997745487,0.47302051997745487
dlfavar_all,2021-03-26,2021-04-23,4,5.0,bbg_bz_bond_5y,9.180876388807013,8.511,0.6698763888070136,0.6698763888070136
dlfavar_all,2021-03-26,2021-04-23,4,10.0,bbg_bz_bond_10y,9.567202799106264,9.4581,0.10910279910626386,0.10910279910626386
dlfavar_all,2021-03-26,2021-06-25,13,1.0,bbg_bz_bond_1y,6.458692323389429,6.7281,-0.2694076766105713,0.2694076766105713
dlfavar_all,2021-03-26,2021-06-25,13,3.0,bbg_bz_bond_3y,8.563774431413616,8.1686,0.39517443141361674,0.39517443141361674
dlfavar_all,2021-03-26,2021-06-25,13,5.0,bbg_bz_bond_5y,9.526304758686008,8.6541,0.8722047586860082,0.8722047586860082
dlfavar_all,2021-03-26,2021-06-25,13,10.0,bbg_bz_bond_10y,9.860326630240953,9.5186,0.34172663024095407,0.34172663024095407
dlfavar_all,2021-03-26,2021-09-24,26,1.0,bbg_bz_bond_1y,7.405246259852437,8.7812,-1.3759537401475628,1.3759537401475628
dlfavar_all,2021-03-26,2021-09-24,26,3.0,bbg_bz_bond_3y,9.148634284033013,10.0703,-0.9216657159669861,0.9216657159669861
dlfavar_all,2021-03-26,2021-09-24,26,5.0,bbg_bz_bond_5y,9.947152042589844,10.5364,-0.5892479574101568,0.5892479574101568
dlfavar_all,2021-03-26,2021-09-24,26,10.0,bbg_bz_bond_10y,10.228582541405675,11.3273,-1.098717458594324,1.098717458594324
dlfavar_all,2021-03-26,2022-03-25,52,1.0,bbg_bz_bond_1y,8.78172284365063,12.7389,-3.9571771563493687,3.9571771563493687
dlfavar_all,2021-03-26,2022-03-25,52,3.0,bbg_bz_bond_3y,10.012011978969785,11.4976,-1.4855880210302157,1.4855880210302157
dlfavar_all,2021-03-26,2022-03-25,52,5.0,bbg_bz_bond_5y,10.572769139209456,11.4405,-0.8677308607905445,0.8677308607905445
dlfavar_all,2021-03-26,2022-03-25,52,10.0,bbg_bz_bond_10y,10.761736208448793,11.9251,-1.1633637915512072,1.1633637915512072
dlfavar_all,2021-04-02,2021-04-30,4,1.0,bbg_bz_bond_1y,5.549024978799817,5.3866,0.16242497879981777,0.16242497879981777
dlfavar_all,2021-04-02,2021-04-30,4,3.0,bbg_bz_bond_3y,7.980208365230822,7.7139,0.266308365230822,0.266308365230822
dlfavar_all,2021-04-02,2021-04-30,4,5.0,bbg_bz_bond_5y,9.132512110159945,8.5942,0.5383121101599446,0.5383121101599446
dlfavar_all,2021-04-02,2021-04-30,4,10.0,bbg_bz_bond_10y,9.660878191132891,9.5277,0.13317819113289175,0.13317819113289175
dlfavar_all,2021-04-02,2021-07-02,13,1.0,bbg_bz_bond_1y,6.219598029019635,6.656,-0.4364019709803646,0.4364019709803646
dlfavar_all,2021-04-02,2021-07-02,13,3.0,bbg_bz_bond_3y,8.389255322864834,8.1735,0.21575532286483323,0.21575532286483323
dlfavar_all,2021-04-02,2021-07-02,13,5.0,bbg_bz_bond_5y,9.429417538557653,8.7027,0.7267175385576525,0.7267175385576525
dlfavar_all,2021-04-02,2021-07-02,13,10.0,bbg_bz_bond_10y,9.942371638590915,9.5135,0.4288716385909144,0.4288716385909144
dlfavar_all,2021-04-02,2021-10-01,26,1.0,bbg_bz_bond_1y,7.11894241980509,8.894,-1.7750575801949102,1.7750575801949102
dlfavar_all,2021-04-02,2021-10-01,26,3.0,bbg_bz_bond_3y,8.952551498436735,10.1904,-1.2378485015632652,1.2378485015632652
dlfavar_all,2021-04-02,2021-10-01,26,5.0,bbg_bz_bond_5y,9.829793262941502,10.6254,-0.7956067370584989,0.7956067370584989
dlfavar_all,2021-04-02,2021-10-01,26,10.0,bbg_bz_bond_10y,10.256935495734327,11.3353,-1.0783645042656733,1.0783645042656733
dlfavar_all,2021-04-02,2022-04-01,52,1.0,bbg_bz_bond_1y,8.528015829740813,12.5875,-4.0594841702591875,4.0594841702591875
dlfavar_all,2021-04-02,2022-04-01,52,3.0,bbg_bz_bond_3y,9.866233875936182,11.2167,-1.3504661240638178,1.3504661240638178
dlfavar_all,2021-04-02,2022-04-01,52,5.0,bbg_bz_bond_5y,10.495848394086154,11.0905,-0.594651605913846,0.594651605913846
dlfavar_all,2021-04-02,2022-04-01,52,10.0,bbg_bz_bond_10y,10.770346761434796,11.4445,-0.6741532385652036,0.6741532385652036
dlfavar_all,2021-04-09,2021-05-07,4,1.0,bbg_bz_bond_1y,5.7682040185422725,5.6921,0.07610401854227256,0.07610401854227256
dlfavar_all,2021-04-09,2021-05-07,4,3.0,bbg_bz_bond_3y,8.168241621251621,8.0569,0.11134162125162028,0.11134162125162028
dlfavar_all,2021-04-09,2021-05-07,4,5.0,bbg_bz_bond_5y,9.360676041630189,8.8071,0.5535760416301887,0.5535760416301887
dlfavar_all,2021-04-09,2021-05-07,4,10.0,bbg_bz_bond_10y,10.074759440941502,9.7055,0.36925944094150154,0.36925944094150154
dlfavar_all,2021-04-09,2021-07-09,13,1.0,bbg_bz_bond_1y,6.59070949106659,6.9209,-0.3301905089334092,0.3301905089334092
dlfavar_all,2021-04-09,2021-07-09,13,3.0,bbg_bz_bond_3y,8.691323573022443,8.3384,0.3529235730224425,0.3529235730224425
dlfavar_all,2021-04-09,2021-07-09,13,5.0,bbg_bz_bond_5y,9.720908662142271,8.8125,0.9084086621422713,0.9084086621422713
dlfavar_all,2021-04-09,2021-07-09,13,10.0,bbg_bz_bond_10y,10.296518585435164,9.6164,0.6801185854351637,0.6801185854351637
dlfavar_all,2021-04-09,2021-10-08,26,1.0,bbg_bz_bond_1y,7.701419063698762,8.8527,-1.1512809363012382,1.1512809363012382
dlfavar_all,2021-04-09,2021-10-08,26,3.0,bbg_bz_bond_3y,9.426881100277166,10.0281,-0.6012188997228343,0.6012188997228343
dlfavar_all,2021-04-09,2021-10-08,26,5.0,bbg_bz_bond_5y,10.251088211208055,10.5005,-0.2494117887919458,0.2494117887919458
dlfavar_all,2021-04-09,2021-10-08,26,10.0,bbg_bz_bond_10y,10.648497923545282,11.2289,-0.5804020764547175,0.5804020764547175
dlfavar_all,2021-04-09,2022-04-08,52,1.0,bbg_bz_bond_1y,9.438376765933308,13.0207,-3.582323234066692,3.582323234066692
dlfavar_all,2021-04-09,2022-04-08,52,3.0,bbg_bz_bond_3y,10.591330904734376,11.8976,-1.306269095265625,1.306269095265625
dlfavar_all,2021-04-09,2022-04-08,52,5.0,bbg_bz_bond_5y,11.112958844177772,11.695,-0.5820411558222283,0.5820411558222283
dlfavar_all,2021-04-09,2022-04-08,52,10.0,bbg_bz_bond_10y,11.27644039229891,11.88,-0.6035596077010901,0.6035596077010901
dlfavar_all,2021-04-16,2021-05-14,4,1.0,bbg_bz_bond_1y,5.6659848201682985,5.8755,-0.2095151798317012,0.2095151798317012
dlfavar_all,2021-04-16,2021-05-14,4,3.0,bbg_bz_bond_3y,7.880229716194468,8.2369,-0.35667028380553223,0.35667028380553223
dlfavar_all,2021-04-16,2021-05-14,4,5.0,bbg_bz_bond_5y,9.032577094646758,9.005,0.02757709464675706,0.02757709464675706
dlfavar_all,2021-04-16,2021-05-14,4,10.0,bbg_bz_bond_10y,9.874503075327157,9.8049,0.06960307532715682,0.06960307532715682
dlfavar_all,2021-04-16,2021-07-16,13,1.0,bbg_bz_bond_1y,6.492276245307127,6.9167,-0.42442375469287263,0.42442375469287263
dlfavar_all,2021-04-16,2021-07-16,13,3.0,bbg_bz_bond_3y,8.43154592896377,8.2496,0.1819459289637706,0.1819459289637706
dlfavar_all,2021-04-16,2021-07-16,13,5.0,bbg_bz_bond_5y,9.419486848191946,8.6894,0.7300868481919469,0.7300868481919469
dlfavar_all,2021-04-16,2021-07-16,13,10.0,bbg_bz_bond_10y,10.082159147939153,9.5426,0.539559147939153,0.539559147939153
dlfavar_all,2021-04-16,2021-10-15,26,1.0,bbg_bz_bond_1y,7.634470569158463,9.1358,-1.5013294308415368,1.5013294308415368
dlfavar_all,2021-04-16,2021-10-15,26,3.0,bbg_bz_bond_3y,9.24240054077007,10.2465,-1.0040994592299288,1.0040994592299288
dlfavar_all,2021-04-16,2021-10-15,26,5.0,bbg_bz_bond_5y,10.022601041045192,10.6625,-0.6398989589548076,0.6398989589548076
dlfavar_all,2021-04-16,2021-10-15,26,10.0,bbg_bz_bond_10y,10.435494190524132,11.3678,-0.9323058094758689,0.9323058094758689
dlfavar_all,2021-04-16,2022-04-15,52,1.0,bbg_bz_bond_1y,9.406199411462245,13.2064,-3.8002005885377557,3.8002005885377557
dlfavar_all,2021-04-16,2022-04-15,52,3.0,bbg_bz_bond_3y,10.49418992590471,12.2643,-1.7701100740952906,1.7701100740952906
dlfavar_all,2021-04-16,2022-04-15,52,5.0,bbg_bz_bond_5y,10.982863681026107,12.0425,-1.0596363189738938,1.0596363189738938
dlfavar_all,2021-04-16,2022-04-15,52,10.0,bbg_bz_bond_10y,11.124640309257996,12.2623,-1.1376596907420033,1.1376596907420033
dlfavar_all,2021-04-23,2021-05-21,4,1.0,bbg_bz_bond_1y,5.795160619966586,5.931,-0.13583938003341434,0.13583938003341434
dlfavar_all,2021-04-23,2021-05-21,4,3.0,bbg_bz_bond_3y,7.876192171715167,8.1585,-0.28230782828483303,0.28230782828483303
dlfavar_all,2021-04-23,2021-05-21,4,5.0,bbg_bz_bond_5y,8.89091482004098,8.9117,-0.020785179959020184,0.020785179959020184
dlfavar_all,2021-04-23,2021-05-21,4,10.0,bbg_bz_bond_10y,9.442698848255919,9.854,-0.41130115174408033,0.41130115174408033
dlfavar_all,2021-04-23,2021-07-23,13,1.0,bbg_bz_bond_1y,6.688948677645866,7.1553,-0.466351322354134,0.466351322354134
dlfavar_all,2021-04-23,2021-07-23,13,3.0,bbg_bz_bond_3y,8.570301617667235,8.4176,0.1527016176672351,0.1527016176672351
dlfavar_all,2021-04-23,2021-07-23,13,5.0,bbg_bz_bond_5y,9.442189189115131,8.8325,0.6096891891151319,0.6096891891151319
dlfavar_all,2021-04-23,2021-07-23,13,10.0,bbg_bz_bond_10y,9.781581847248939,9.5987,0.18288184724893952,0.18288184724893952
dlfavar_all,2021-04-23,2021-10-22,26,1.0,bbg_bz_bond_1y,7.788941687420756,10.6705,-2.8815583125792443,2.8815583125792443
dlfavar_all,2021-04-23,2021-10-22,26,3.0,bbg_bz_bond_3y,9.36170461141573,11.5533,-2.19159538858427,2.19159538858427
dlfavar_all,2021-04-23,2021-10-22,26,5.0,bbg_bz_bond_5y,10.070041415548438,11.8328,-1.7627585844515625,1.7627585844515625
dlfavar_all,2021-04-23,2021-10-22,26,10.0,bbg_bz_bond_10y,10.281743613656863,12.2425,-1.960756386343137,1.960756386343137
dlfavar_all,2021-04-23,2022-04-22,52,1.0,bbg_bz_bond_1y,9.400870828959672,13.1136,-3.712729171040328,3.712729171040328
dlfavar_all,2021-04-23,2022-04-22,52,3.0,bbg_bz_bond_3y,10.467151484314046,12.2807,-1.8135485156859534,1.8135485156859534
dlfavar_all,2021-04-23,2022-04-22,52,5.0,bbg_bz_bond_5y,10.926471028130598,12.1891,-1.2626289718694022,1.2626289718694022
dlfavar_all,2021-04-23,2022-04-22,52,10.0,bbg_bz_bond_10y,10.99667845674396,12.4494,-1.4527215432560414,1.4527215432560414
dlfavar_all,2021-04-30,2021-05-28,4,1.0,bbg_bz_bond_1y,5.921028536773911,5.9309,-0.009871463226089006,0.009871463226089006
dlfavar_all,2021-04-30,2021-05-28,4,3.0,bbg_bz_bond_3y,7.966844160054855,7.7989,0.16794416005485502,0.16794416005485502
dlfavar_all,2021-04-30,2021-05-28,4,5.0,bbg_bz_bond_5y,8.952045541908724,8.5003,0.45174554190872485,0.45174554190872485
dlfavar_all,2021-04-30,2021-05-28,4,10.0,bbg_bz_bond_10y,9.451186538028345,9.5309,-0.07971346197165552,0.07971346197165552
dlfavar_all,2021-04-30,2021-07-30,13,1.0,bbg_bz_bond_1y,6.9437201397416635,7.5161,-0.5723798602583363,0.5723798602583363
dlfavar_all,2021-04-30,2021-07-30,13,3.0,bbg_bz_bond_3y,8.80492264810524,8.7777,0.027222648105240665,0.027222648105240665
dlfavar_all,2021-04-30,2021-07-30,13,5.0,bbg_bz_bond_5y,9.64963938507739,9.1669,0.4827393850773891,0.4827393850773891
dlfavar_all,2021-04-30,2021-07-30,13,10.0,bbg_bz_bond_10y,9.922866163619613,9.8723,0.050566163619613747,0.050566163619613747
dlfavar_all,2021-04-30,2021-10-29,26,1.0,bbg_bz_bond_1y,8.212653750849789,11.9548,-3.7421462491502115,3.7421462491502115
dlfavar_all,2021-04-30,2021-10-29,26,3.0,bbg_bz_bond_3y,9.742996948173081,12.2281,-2.4851030518269184,2.4851030518269184
dlfavar_all,2021-04-30,2021-10-29,26,5.0,bbg_bz_bond_5y,10.411969933956989,12.1451,-1.7331300660430102,1.7331300660430102
dlfavar_all,2021-04-30,2021-10-29,26,10.0,bbg_bz_bond_10y,10.546922551127272,12.2879,-1.7409774488727283,1.7409774488727283
dlfavar_all,2021-04-30,2022-04-29,52,1.0,bbg_bz_bond_1y,10.110568626579662,13.0535,-2.942931373420338,2.942931373420338
dlfavar_all,2021-04-30,2022-04-29,52,3.0,bbg_bz_bond_3y,11.055581354475672,12.1522,-1.0966186455243285,1.0966186455243285
dlfavar_all,2021-04-30,2022-04-29,52,5.0,bbg_bz_bond_5y,11.434834266500289,12.0513,-0.6164657334997106,0.6164657334997106
dlfavar_all,2021-04-30,2022-04-29,52,10.0,bbg_bz_bond_10y,11.399474754993301,12.3455,-0.9460252450066982,0.9460252450066982
dlfavar_all,2021-05-07,2021-06-04,4,1.0,bbg_bz_bond_1y,6.182087896176305,6.0224,0.15968789617630463,0.15968789617630463
dlfavar_all,2021-05-07,2021-06-04,4,3.0,bbg_bz_bond_3y,8.268702780572646,7.7231,0.5456027805726462,0.5456027805726462
dlfavar_all,2021-05-07,2021-06-04,4,5.0,bbg_bz_bond_5y,9.268734069559732,8.319,0.9497340695597316,0.9497340695597316
dlfavar_all,2021-05-07,2021-06-04,4,10.0,bbg_bz_bond_10y,9.760935472679353,9.3203,0.44063547267935377,0.44063547267935377
dlfavar_all,2021-05-07,2021-08-06,13,1.0,bbg_bz_bond_1y,7.145174346990851,7.8434,-0.6982256530091489,0.6982256530091489
dlfavar_all,2021-05-07,2021-08-06,13,3.0,bbg_bz_bond_3y,9.028224795873873,9.1381,-0.10987520412612639,0.10987520412612639
dlfavar_all,2021-05-07,2021-08-06,13,5.0,bbg_bz_bond_5y,9.904320439373638,9.5086,0.39572043937363865,0.39572043937363865
dlfavar_all,2021-05-07,2021-08-06,13,10.0,bbg_bz_bond_10y,10.256016698547795,10.2447,0.011316698547794601,0.011316698547794601
dlfavar_all,2021-05-07,2021-11-05,26,1.0,bbg_bz_bond_1y,8.380317767411485,11.8768,-3.496482232588514,3.496482232588514
dlfavar_all,2021-05-07,2021-11-05,26,3.0,bbg_bz_bond_3y,9.927248279918665,12.1337,-2.2064517200813345,2.2064517200813345
dlfavar_all,2021-05-07,2021-11-05,26,5.0,bbg_bz_bond_5y,10.624500488709018,11.9706,-1.3460995112909817,1.3460995112909817
dlfavar_all,2021-05-07,2021-11-05,26,10.0,bbg_bz_bond_10y,10.834653209706996,12.0277,-1.1930467902930033,1.1930467902930033
dlfavar_all,2021-05-07,2022-05-06,52,1.0,bbg_bz_bond_1y,10.264936446624862,13.4068,-3.1418635533751385,3.1418635533751385
dlfavar_all,2021-05-07,2022-05-06,52,3.0,bbg_bz_bond_3y,11.22110011515545,12.6966,-1.4754998848445506,1.4754998848445506
dlfavar_all,2021-05-07,2022-05-06,52,5.0,bbg_bz_bond_5y,11.6166346329383,12.6111,-0.9944653670617001,0.9944653670617001
dlfavar_all,2021-05-07,2022-05-06,52,10.0,bbg_bz_bond_10y,11.622258394661497,12.7741,-1.1518416053385039,1.1518416053385039
dlfavar_all,2021-05-14,2021-06-11,4,1.0,bbg_bz_bond_1y,6.360199361453445,6.3353,0.024899361453444513,0.024899361453444513
dlfavar_all,2021-05-14,2021-06-11,4,3.0,bbg_bz_bond_3y,8.438318581043726,8.0697,0.3686185810437266,0.3686185810437266
dlfavar_all,2021-05-14,2021-06-11,4,5.0,bbg_bz_bond_5y,9.435771298496826,8.654,0.7817712984968264,0.7817712984968264
dlfavar_all,2021-05-14,2021-06-11,4,10.0,bbg_bz_bond_10y,9.931204247717533,9.6784,0.25280424771753296,0.25280424771753296
dlfavar_all,2021-05-14,2021-08-13,13,1.0,bbg_bz_bond_1y,7.287538840278339,8.0417,-0.7541611597216615,0.7541611597216615
dlfavar_all,2021-05-14,2021-08-13,13,3.0,bbg_bz_bond_3y,9.132887964653342,9.441,-0.30811203534665843,0.30811203534665843
dlfavar_all,2021-05-14,2021-08-13,13,5.0,bbg_bz_bond_5y,10.002963798409501,9.9684,0.034563798409500635,0.034563798409500635
dlfavar_all,2021-05-14,2021-08-13,13,10.0,bbg_bz_bond_10y,10.388017470514862,10.7222,-0.3341825294851386,0.3341825294851386
dlfavar_all,2021-05-14,2021-11-12,26,1.0,bbg_bz_bond_1y,8.505725538822459,11.862,-3.3562744611775415,3.3562744611775415
dlfavar_all,2021-05-14,2021-11-12,26,3.0,bbg_bz_bond_3y,10.004084064510202,11.7639,-1.7598159354897973,1.7598159354897973
dlfavar_all,2021-05-14,2021-11-12,26,5.0,bbg_bz_bond_5y,10.68627012530189,11.5469,-0.8606298746981107,0.8606298746981107
dlfavar_all,2021-05-14,2021-11-12,26,10.0,bbg_bz_bond_10y,10.91376314919351,11.5838,-0.6700368508064898,0.6700368508064898
dlfavar_all,2021-05-14,2022-05-13,52,1.0,bbg_bz_bond_1y,10.344589649709247,13.5462,-3.2016103502907534,3.2016103502907534
dlfavar_all,2021-05-14,2022-05-13,52,3.0,bbg_bz_bond_3y,11.263704242164387,12.6777,-1.4139957578356128,1.4139957578356128
dlfavar_all,2021-05-14,2022-05-13,52,5.0,bbg_bz_bond_5y,11.647174620125659,12.5214,-0.8742253798743409,0.8742253798743409
dlfavar_all,2021-05-14,2022-05-13,52,10.0,bbg_bz_bond_10y,11.664018550548253,12.6978,-1.033781449451748,1.033781449451748
dlfavar_all,2021-05-21,2021-06-18,4,1.0,bbg_bz_bond_1y,6.3223133495316715,6.6549,-0.33258665046832814,0.33258665046832814
dlfavar_all,2021-05-21,2021-06-18,4,3.0,bbg_bz_bond_3y,8.278657016893304,8.3809,-0.10224298310669688,0.10224298310669688
dlfavar_all,2021-05-21,2021-06-18,4,5.0,bbg_bz_bond_5y,9.277321532054346,8.9693,0.30802153205434557,0.30802153205434557
dlfavar_all,2021-05-21,2021-06-18,4,10.0,bbg_bz_bond_10y,9.952930567418335,9.5204,0.4325305674183344,0.4325305674183344
dlfavar_all,2021-05-21,2021-08-20,13,1.0,bbg_bz_bond_1y,7.127702844596361,8.1389,-1.0111971554036385,1.0111971554036385
dlfavar_all,2021-05-21,2021-08-20,13,3.0,bbg_bz_bond_3y,8.83435590682504,9.586,-0.75164409317496,0.75164409317496
dlfavar_all,2021-05-21,2021-08-20,13,5.0,bbg_bz_bond_5y,9.682885586889858,10.1899,-0.5070144131101415,0.5070144131101415
dlfavar_all,2021-05-21,2021-08-20,13,10.0,bbg_bz_bond_10y,10.192757406097645,11.1168,-0.9240425939023549,0.9240425939023549
dlfavar_all,2021-05-21,2021-11-19,26,1.0,bbg_bz_bond_1y,8.176420443712122,11.982,-3.805579556287878,3.805579556287878
dlfavar_all,2021-05-21,2021-11-19,26,3.0,bbg_bz_bond_3y,9.578278985504106,11.9622,-2.3839210144958933,2.3839210144958933
dlfavar_all,2021-05-21,2021-11-19,26,5.0,bbg_bz_bond_5y,10.248418655400432,11.7752,-1.5267813445995682,1.5267813445995682
dlfavar_all,2021-05-21,2021-11-19,26,10.0,bbg_bz_bond_10y,10.573081677529395,11.7007,-1.127618322470605,1.127618322470605
dlfavar_all,2021-05-21,2022-05-20,52,1.0,bbg_bz_bond_1y,9.682799780731404,13.2548,-3.5720002192685953,3.5720002192685953
dlfavar_all,2021-05-21,2022-05-20,52,3.0,bbg_bz_bond_3y,10.629323906561849,12.2102,-1.5808760934381514,1.5808760934381514
dlfavar_all,2021-05-21,2022-05-20,52,5.0,bbg_bz_bond_5y,11.05974993090197,12.0893,-1.029550069098029,1.029550069098029
dlfavar_all,2021-05-21,2022-05-20,52,10.0,bbg_bz_bond_10y,11.201649767433102,12.2944,-1.0927502325668979,1.0927502325668979
dlfavar_all,2021-05-28,2021-06-25,4,1.0,bbg_bz_bond_1y,6.293538017637605,6.7281,-0.4345619823623954,0.4345619823623954
dlfavar_all,2021-05-28,2021-06-25,4,3.0,bbg_bz_bond_3y,7.8814334986765795,8.1686,-0.28716650132342014,0.28716650132342014
dlfavar_all,2021-05-28,2021-06-25,4,5.0,bbg_bz_bond_5y,8.77940198985732,8.6541,0.12530198985732,0.12530198985732
dlfavar_all,2021-05-28,2021-06-25,4,10.0,bbg_bz_bond_10y,9.634201981467768,9.5186,0.11560198146776912,0.11560198146776912
dlfavar_all,2021-05-28,2021-08-27,13,1.0,bbg_bz_bond_1y,7.159605212043286,8.2191,-1.0594947879567131,1.0594947879567131
dlfavar_all,2021-05-28,2021-08-27,13,3.0,bbg_bz_bond_3y,8.512129542725091,9.4084,-0.896270457274909,0.896270457274909
dlfavar_all,2021-05-28,2021-08-27,13,5.0,bbg_bz_bond_5y,9.239351300337121,9.8695,-0.6301486996628789,0.6301486996628789
dlfavar_all,2021-05-28,2021-08-27,13,10.0,bbg_bz_bond_10y,9.83544967187204,10.5986,-0.7631503281279599,0.7631503281279599
dlfavar_all,2021-05-28,2021-11-26,26,1.0,bbg_bz_bond_1y,8.301149690047689,11.8292,-3.5280503099523113,3.5280503099523113
dlfavar_all,2021-05-28,2021-11-26,26,3.0,bbg_bz_bond_3y,9.415861464499082,11.7788,-2.362938535500918,2.362938535500918
dlfavar_all,2021-05-28,2021-11-26,26,5.0,bbg_bz_bond_5y,9.95711577895325,11.6632,-1.7060842210467495,1.7060842210467495
dlfavar_all,2021-05-28,2021-11-26,26,10.0,bbg_bz_bond_10y,10.244666880528078,11.7037,-1.459033119471922,1.459033119471922
dlfavar_all,2021-05-28,2022-05-27,52,1.0,bbg_bz_bond_1y,9.84427804194158,13.2989,-3.4546219580584197,3.4546219580584197
dlfavar_all,2021-05-28,2022-05-27,52,3.0,bbg_bz_bond_3y,10.606216692270795,12.2499,-1.643683307729205,1.643683307729205
dlfavar_all,2021-05-28,2022-05-27,52,5.0,bbg_bz_bond_5y,10.940193841860063,12.2052,-1.2650061581399363,1.2650061581399363
dlfavar_all,2021-05-28,2022-05-27,52,10.0,bbg_bz_bond_10y,11.010554673910487,12.4976,-1.487045326089513,1.487045326089513
dlfavar_all,2021-06-04,2021-07-02,4,1.0,bbg_bz_bond_1y,6.4145678418719765,6.656,-0.2414321581280232,0.2414321581280232
dlfavar_all,2021-06-04,2021-07-02,4,3.0,bbg_bz_bond_3y,7.8432605376388915,8.1735,-0.3302394623611091,0.3302394623611091
dlfavar_all,2021-06-04,2021-07-02,4,5.0,bbg_bz_bond_5y,8.633407767301264,8.7027,-0.06929223269873575,0.06929223269873575
dlfavar_all,2021-06-04,2021-07-02,4,10.0,bbg_bz_bond_10y,9.340120632807855,9.5135,-0.17337936719214575,0.17337936719214575
dlfavar_all,2021-06-04,2021-09-03,13,1.0,bbg_bz_bond_1y,7.258235153955111,8.4173,-1.1590648460448882,1.1590648460448882
dlfavar_all,2021-06-04,2021-09-03,13,3.0,bbg_bz_bond_3y,8.467499638313216,9.8637,-1.396200361686784,1.396200361686784
dlfavar_all,2021-06-04,2021-09-03,13,5.0,bbg_bz_bond_5y,9.098790057294188,10.448,-1.3492099427058122,1.3492099427058122
dlfavar_all,2021-06-04,2021-09-03,13,10.0,bbg_bz_bond_10y,9.565461860974896,10.8137,-1.248238139025105,1.248238139025105
dlfavar_all,2021-06-04,2021-12-03,26,1.0,bbg_bz_bond_1y,8.325450626636304,11.3396,-3.014149373363697,3.014149373363697
dlfavar_all,2021-06-04,2021-12-03,26,3.0,bbg_bz_bond_3y,9.32335876603996,10.9978,-1.6744412339600405,1.6744412339600405
dlfavar_all,2021-06-04,2021-12-03,26,5.0,bbg_bz_bond_5y,9.791995826500107,10.9548,-1.162804173499893,1.162804173499893
dlfavar_all,2021-06-04,2021-12-03,26,10.0,bbg_bz_bond_10y,9.993652381693375,11.6053,-1.611647618306625,1.611647618306625
dlfavar_all,2021-06-04,2022-06-03,52,1.0,bbg_bz_bond_1y,9.654207874740097,13.4292,-3.774992125259903,3.774992125259903
dlfavar_all,2021-06-04,2022-06-03,52,3.0,bbg_bz_bond_3y,10.365362758332632,12.5833,-2.217937241667368,2.217937241667368
dlfavar_all,2021-06-04,2022-06-03,52,5.0,bbg_bz_bond_5y,10.677541880996317,12.5493,-1.8717581190036832,1.8717581190036832
dlfavar_all,2021-06-04,2022-06-03,52,10.0,bbg_bz_bond_10y,10.744832430735743,12.7509,-2.006067569264257,2.006067569264257
