week_ref,fit_mae,fit_rmse,fit_max_abs_err,rank_X,n_maturities_used,y_obs_1y,y_fit_1y,resid_1y,y_obs_3y,y_fit_3y,resid_3y,y_obs_5y,y_fit_5y,resid_5y,y_obs_10y,y_fit_10y,resid_10y
2018-02-23,0.031367657249502745,0.036483152352886336,0.05219380583050892,3,4,6.6607,6.67592911630415,-0.015229116304150025,8.5879,8.53570619416949,0.05219380583050892,9.4354,9.482906198194863,-0.04750619819486346,10.1281,10.117558491331511,0.010541508668488575
2018-03-02,0.026376710268112946,0.030678272579465787,0.04388918443066814,3,4,6.6133,6.626105992656667,-0.012805992656667264,8.4206,8.376710815569332,0.04388918443066814,9.2443,9.284247427879569,-0.039947427879567954,9.9464,9.937535763894452,0.008864236105548429
2018-03-09,0.01248025703427813,0.014515560252494562,0.020766361580040638,3,4,6.5079,6.513959212021122,-0.006059212021122029,8.3377,8.31693363841996,0.020766361580040638,9.2458,9.264701302047435,-0.018901302047435564,9.9876,9.983405847511486,0.004194152488514291
2018-03-16,0.01969973432601213,0.022912403148585635,0.03277911704230796,3,4,6.5693,6.5788642955680565,-0.00956429556805638,8.3288,8.296020882957691,0.03277911704230796,9.1528,9.182635173083971,-0.02983517308397232,9.8175,9.810879648390289,0.006620351609711861
2018-03-23,0.014174746830949436,0.01648639055456713,0.023585885866657108,3,4,6.3472,6.354081893230131,-0.0068818932301306646,8.212,8.188414114133343,0.023585885866657108,9.1475,9.16896760043177,-0.02146760043176954,9.9621,9.957336392204759,0.004763607795240432
2018-03-30,0.000961579477608332,0.0011183956232988454,0.0016000076813416086,3,4,6.3038,6.304266850475433,-0.000466850475433489,8.1051,8.103499992318659,0.0016000076813416086,9.0803,9.08175630847978,-0.0014563084797813985,9.9131,9.912776848726123,0.0003231512738768316
2018-04-06,0.008547456358906302,0.00994139122635741,0.014222428981318203,3,4,6.3235,6.327649822409724,-0.00414982240972428,8.2579,8.243677571018681,0.014222428981318203,9.2551,9.268045090308094,-0.012945090308093654,10.0949,10.092027516263512,0.002872483736489073
2018-04-13,0.008196594251684841,0.009533309882866232,0.013638616535533998,3,4,6.2647,6.260720522471162,0.0039794775288379824,8.2093,8.222938616535535,-0.013638616535533998,9.3031,9.290686289025471,0.01241371097452948,10.1973,10.200054571967838,-0.0027545719678379044
2018-04-20,0.010281505156384707,0.011958231883681579,0.01710777695348753,3,4,6.2658,6.260808290336679,0.0049917096633205205,8.0998,8.116907776953488,-0.01710777695348753,9.1614,9.14582869935056,0.0155713006494409,10.0689,10.07235523335929,-0.0034552333592898776
2018-04-27,0.014945671244109393,0.01738303873565986,0.024868655530026373,3,4,6.2987,6.291443820049754,0.007256179950245745,8.1274,8.152268655530026,-0.024868655530026373,9.1954,9.17276483746203,0.022635162537969933,10.0579,10.062922686958196,-0.005022686958195521
2018-05-04,0.00041519287636160307,0.00048290329251197864,0.0006908547934827425,3,4,6.4009,6.40069842228725,0.00020157771275020053,8.2856,8.286290854793483,-0.0006908547934827425,9.2994,9.298771191960029,0.0006288080399716733,10.1249,10.125039530959242,-0.00013953095924179593
2018-05-11,0.024344717346464373,0.028314898523481045,0.04050807620324015,3,4,6.5406,6.552419452403219,-0.01181945240321891,8.6029,8.56239192379676,0.04050807620324015,9.565,9.601869982289715,-0.03686998228971561,10.3513,10.343118641510317,0.008181358489682822
2018-05-18,0.03321681800834586,0.0386338776414612,0.05527069285553665,3,4,6.9628,6.978926890850632,-0.016126890850632236,9.1531,9.097829307144464,0.05527069285553665,10.1254,10.175706745166064,-0.05030674516606304,10.9054,10.894237056838849,0.011162943161151517
2018-05-25,0.01570931440916934,0.018271218229351377,0.02613930965519451,3,4,6.914,6.906373068403146,0.007626931596854014,9.1335,9.159639309655194,-0.02613930965519451,10.4334,10.409608302778517,0.023791697221483332,11.5322,11.537479319163145,-0.005279319163145502
2018-06-01,0.017450804056497793,0.02029671320396957,0.029037038732800724,3,4,7.0041,6.995627568588768,0.008472431411232328,9.2822,9.3112370387328,-0.029037038732800724,10.6654,10.638970823298227,0.02642917670177347,11.9436,11.949464569380185,-0.005864569380184648
2018-06-08,0.0009054751873065481,0.0010531417423856112,0.001506653676266012,3,4,7.9862,7.985760388369838,0.0004396116301625952,9.9116,9.913106653676266,-0.001506653676266012,11.0306,11.029228661255557,0.0013713387444429515,12.1583,12.158604296698355,-0.0003042966983546336
2018-06-15,0.035908466039902276,0.041764484573133115,0.05974942563451435,3,4,8.1389,8.156333696156379,-0.01743369615637924,10.3833,10.323550574365486,0.05974942563451435,11.4571,11.511483235923432,-0.05438323592343153,12.5582,12.546132493554715,0.012067506445283982
2018-06-22,0.017381724818995137,0.020216368397655622,0.028922095232863043,3,4,7.8098,7.818238893179993,-0.008438893179993023,10.2345,10.205577904767138,0.028922095232863043,11.4723,11.498624556458003,-0.026324556458002135,12.5897,12.583858645594878,0.005841354405122345
2018-06-29,0.008656203819043196,0.010067873421842843,0.014403377905038539,3,4,7.4822,7.486402619713172,-0.004202619713172595,9.8236,9.809196622094962,0.014403377905038539,11.0538,11.06690978792492,-0.013109787924920013,12.1244,12.121490970266958,0.002909029733041635
2018-07-06,0.004033430764758039,0.004691210055152483,0.006711374728814334,3,4,7.5115,7.513458245900636,-0.00195824590063598,9.7222,9.715488625271187,0.006711374728814334,10.8632,10.869308615628887,-0.006108615628885872,11.7354,11.734044513199304,0.0013554868006959708
2018-07-13,0.004972461165900777,0.00578337925722145,0.00827386216728243,3,4,7.5055,7.5030858512859,0.0024141487140996176,9.738,9.746273862167282,-0.00827386216728243,10.9246,10.917069226382303,0.007530773617697051,11.7802,11.781871060164525,-0.0016710601645240075
2018-07-20,0.0025592191653440732,0.0029765813229541247,0.004258379487231068,3,4,7.4375,7.436257489409976,0.001242510590024004,9.5467,9.55095837948723,-0.004258379487231068,10.6368,10.632924072259337,0.003875927740661922,11.371,11.37186005884346,-0.0008600588434592993
2018-07-27,0.01533308468955541,0.01783363227668652,0.025513287100272564,3,4,7.3317,7.324255729355842,0.007444270644157314,9.4384,9.463913287100272,-0.025513287100272564,10.6141,10.59087810126505,0.02322189873495084,11.4464,11.451552882278841,-0.00515288227884092
2018-08-03,0.014858692042484023,0.017281874806228094,0.02472392761729303,3,4,7.3502,7.34298604878131,0.007213951218689729,9.4169,9.441623927617293,-0.02472392761729303,10.6115,10.588996567133718,0.02250343286628187,11.5755,11.580493456467671,-0.004993456467671464
2018-08-10,0.0034377771550704317,0.003998416161783186,0.005720244642212435,3,4,7.8145,7.816169053818906,-0.001669053818906363,10.1401,10.134379755357788,0.005720244642212435,11.3547,11.359906500491238,-0.005206500491238941,12.3094,12.308244690332076,0.0011553096679239871
2018-08-17,0.012133996413357773,0.01411283081413374,0.020190205717613097,3,4,7.5962,7.590308898820745,0.005891101179254399,9.9177,9.937890205717613,-0.020190205717613097,11.2541,11.235723108352538,0.01837689164746159,12.3911,12.395177787109102,-0.004077787109102005
2018-08-24,0.0047921390057570346,0.0055736498283134395,0.007973817451203402,3,4,7.8955,7.893173398377072,0.0023266016229284148,10.3297,10.337673817451204,-0.007973817451203402,11.6209,11.613642323611419,0.0072576763885816575,12.5548,12.556410460560315,-0.0016104605603146638
2018-08-31,0.004593467054534006,0.005342578090725534,0.0076432398386145906,3,4,8.0677,8.065469854361258,0.0022301456387427976,10.4818,10.489443239838614,-0.0076432398386145906,11.7522,11.745243211529681,0.0069567884703189975,12.6454,12.64694369427046,-0.001543694270459639
2018-09-07,0.0021984768279259548,0.0025570084631934913,0.003658126960743857,3,4,8.0935,8.092432631180007,0.00106736881999403,10.6307,10.634358126960743,-0.003658126960743857,11.9433,11.939970415164147,0.0033295848358534386,12.8452,12.845938826695113,-0.0007388266951124933
2018-09-14,0.009454185529018222,0.010995991453365953,0.01573116920598494,3,4,8.0854,8.080809957146714,0.004590042853285681,10.632,10.647731169205985,-0.01573116920598494,11.9683,11.953981671795248,0.014318328204751651,12.8229,12.826077201852051,-0.003177201852050615
2018-09-21,0.00466925539815688,0.005430726136494875,0.00776934686852826,3,4,7.9183,7.920566941166396,-0.0022669411663960304,10.2411,10.233330653131471,0.00776934686852826,11.3762,11.383271569629917,-0.007071569629916397,12.076,12.074430836072214,0.0015691639277868319
2018-09-28,0.008993390273628332,0.010460048862174024,0.014964434926271863,3,4,7.8805,7.8848663250129345,-0.00436632501293488,10.2504,10.235435565073729,0.014964434926271863,11.3962,11.40982045553432,-0.01362045553431912,12.1351,12.132077654379012,0.0030223456209874655
2018-10-05,0.025822411155054903,0.030033577349920754,0.0429668656215636,3,4,7.8515,7.864036878339548,-0.01253687833954853,9.9887,9.945733134378436,0.0429668656215636,10.9605,10.999607943970556,-0.03910794397055639,11.6964,11.68772204331145,0.008677956688551092
2018-10-12,0.01572637147394418,0.018291056991546126,0.026167691536555182,3,4,7.3414,7.349035212866364,-0.007635212866364149,9.392,9.365832308463444,0.026167691536555182,10.4093,10.43311753008153,-0.02381753008152998,11.2673,11.262014948588673,0.005285051411327402
2018-10-19,0.027992783389809706,0.03255789787131641,0.04657822830955638,3,4,7.2765,7.290090602273205,-0.01359060227320441,9.0895,9.042921771690443,0.04657822830955638,9.9229,9.965294964506418,-0.042394964506417665,10.6768,10.66739266152994,0.009407338470060367
2018-10-26,0.015577928675148067,0.0181184058687339,0.025920692069698603,3,4,7.1517,7.159263143325767,-0.007563143325767463,8.8158,8.7898793079303,0.025920692069698603,9.692,9.715592714024531,-0.023592714024530892,10.6112,10.605964834719405,0.005235165280595311
2018-11-02,0.01998353527937624,0.023242486882195115,0.03325134395223195,3,4,7.0124,7.022102082004943,-0.00970208200494227,8.7178,8.684548656047768,0.03325134395223195,9.5757,9.60596498855381,-0.030264988553810213,10.442,10.43528427339348,0.0067157266065205334
2018-11-09,0.01632606163590089,0.01898854572553743,0.027165538191878724,3,4,6.9575,6.965426364709489,-0.007926364709489597,8.8863,8.859134461808122,0.027165538191878724,9.8781,9.902825758562313,-0.024725758562313516,10.8323,10.826813414920078,0.005486585079921724
2018-11-16,0.00869150331640589,0.010108929626009748,0.014462114045157293,3,4,6.7815,6.785719757752727,-0.004219757752726316,8.6226,8.608137885954843,0.014462114045157293,9.5882,9.601363248880084,-0.013163248880083245,10.4543,10.451379107412343,0.0029208925876567093
2018-11-23,0.013379074556503667,0.015560958585559155,0.022261937320969594,3,4,6.8277,6.834195591329699,-0.006495591329699124,8.5233,8.501038062679031,0.022261937320969594,9.3861,9.406362557783307,-0.020262557783306434,10.1774,10.172903788207961,0.004496211792039517
2018-11-30,0.0174328372989776,0.02027581639466446,0.029007143180006523,3,4,6.9116,6.920063708482456,-0.0084637084824557,8.6282,8.599192856819993,0.029007143180006523,9.4633,9.489701966115502,-0.026401966115502162,10.1924,10.186541468582053,0.005858531417946011
2018-12-07,0.013415278665410257,0.01560306692698006,0.022322178677709914,3,4,6.7593,6.765813168561588,-0.006513168561588678,8.6114,8.58907782132229,0.022322178677709914,9.5516,9.571917388769235,-0.020317388769234057,10.3888,10.384291621346891,0.00450837865310838
2018-12-14,0.003452761424614703,0.004015844093500462,0.005745177522882727,3,4,6.5609,6.562576328738476,-0.0016763287384762293,8.2923,8.286554822477116,0.005745177522882727,9.2152,9.220429194110755,-0.0052291941107558415,10.0057,10.004539654673655,0.0011603453263440144
2018-12-21,0.006138369588819748,0.007139426165171956,0.010213860343041503,3,4,6.5626,6.55961979833424,0.0029802016657596297,8.1623,8.172513860343042,-0.010213860343041503,9.0267,9.01740346248812,0.009296537511879421,9.6479,9.649962878834598,-0.002062878834598436
2018-12-28,0.01214643365401935,0.014127296342823295,0.02021090050265606,3,4,6.5557,6.549802860493333,0.005897139506666704,8.1483,8.168510900502657,-0.02021090050265606,8.9945,8.976104272198627,0.018395727801372885,9.4654,9.469481966805382,-0.004081966805381754
2019-01-04,0.014130654402693343,0.016435107452203432,0.02351251884340222,3,4,6.5321,6.525239513810656,0.00686048618934354,8.0035,8.027012518843403,-0.02351251884340222,8.8198,8.798399177383958,0.021400822616042703,9.329,9.333748789961986,-0.004748789961984912
2019-01-11,0.01673737102709283,0.019466932206991146,0.027849931110658588,3,4,6.655,6.663126056975491,-0.008126056975490847,8.1329,8.10505006888934,0.027849931110658588,8.8317,8.857048685078688,-0.02534868507868815,9.4165,9.410875189056465,0.005624810943533731
2019-01-18,0.011589870559033155,0.013479967917022048,0.01928481457022535,3,4,6.5697,6.57532692601776,-0.005626926017759715,8.1057,8.086415185429775,0.01928481457022535,8.8223,8.8398528151003,-0.01755281510030038,9.3027,9.298805073452153,0.0038949265478471773
2019-01-25,0.002738684823868631,0.0031853145703871133,0.0045569990385647685,3,4,6.5041,6.5027703581535805,0.0013296418464197046,7.9687,7.973256999038565,-0.0045569990385647685,8.7472,8.743052272198682,0.004147727801317558,9.3171,9.318020370609172,-0.0009203706091724939
2019-02-01,0.017944972474979615,0.020871471514928994,0.029859303853744912,3,4,6.3883,6.379587647951444,0.008712352048555694,7.6802,7.710059303853745,-0.029859303853744912,8.4426,8.415422407098598,0.027177592901402647,8.9607,8.966730641096214,-0.006030641096215206
2019-02-08,0.004885418408216102,0.005682141406890302,0.008129028501267399,3,4,6.5908,6.588428110874159,0.0023718891258406316,8.0148,8.022929028501267,-0.008129028501267399,8.7722,8.764801052309405,0.007398947690594682,9.2922,9.293841808315161,-0.001641808315161697
2019-02-15,0.014914339651551645,0.01734659752949464,0.024816521733566965,3,4,6.4034,6.396159031656512,0.007240968343488419,7.6668,7.691616521733567,-0.024816521733566965,8.4261,8.403512289040382,0.02258771095961798,9.0233,9.028312157569534,-0.0050121575695332155
2019-02-22,0.009190029707475844,0.010688756615724892,0.015291630557976,3,4,6.49,6.485538205797758,0.004461794202241798,7.8204,7.835691630557976,-0.015291630557976,8.5835,8.569581734787286,0.013918265212714331,9.1894,9.19248842885697,-0.003088428856971248
2019-03-01,0.007441710535306623,0.008655318344821913,0.012382537581218322,3,4,6.5575,6.553887021372287,0.003612978627713481,7.9642,7.976582537581218,-0.012382537581218322,8.7393,8.7280295575571,0.011270442442899764,9.3052,9.307700883489394,-0.0025008834893949228
2019-03-08,0.0067048738950468145,0.0077983170331850475,0.011156487824788286,3,4,6.546,6.542744758349658,0.003255241650342633,7.9529,7.964056487824788,-0.011156487824788286,8.7166,8.70644549386025,0.010154506139750552,9.2541,9.256353259965305,-0.002253259965305787
2019-03-15,0.010823235670833986,0.012588308804493485,0.018009182406199642,3,4,6.447,6.441745278121754,0.005254721878245938,7.7544,7.7724091824062,-0.018009182406199642,8.5052,8.488808250536579,0.01639174946342159,9.0749,9.078537288935468,-0.0036372889354687743
2019-03-22,0.003073387680758932,0.003574601383352167,0.005113923509664886,3,4,6.5407,6.542192141350112,-0.0014921413501118863,7.9517,7.946586076490335,0.005113923509664886,8.7049,8.70955463401141,-0.004654634011409087,9.3571,9.356067148148151,0.0010328518518498697
2019-03-29,0.001323825505696652,0.0015397173983633795,0.0022027622543854264,3,4,6.5947,6.595342722292978,-0.0006427222929783483,7.9276,7.9253972377456146,0.0022027622543854264,8.6414,8.643404928718422,-0.0020049287184207287,9.2401,9.239655111242998,0.0004448887570021043
2019-04-05,0.006098179356574418,0.00709268163610355,0.010146986328145147,3,4,6.5239,6.52093931084409,0.002960689155909968,7.8439,7.854046986328145,-0.010146986328145147,8.5831,8.573864330442756,0.009235669557243753,9.17,9.172049372384999,-0.0020493723849988044
2019-04-12,0.009752130504040002,0.011342525841637547,0.016226930877015988,3,4,6.5729,6.5776346962662195,-0.004734696266219807,7.9872,7.970973069122984,0.016226930877015988,8.6844,8.699169564741863,-0.014769564741863306,9.243,9.23972266986894,0.003277330131060907
2019-04-19,0.008727000969261267,0.010150216301231372,0.014521179903530523,3,4,6.4889,6.493136991997526,-0.004236991997525585,7.9095,7.89497882009647,0.014521179903530523,8.6306,8.643817009940996,-0.013217009940996505,9.2474,9.244467177965008,0.002932822034992455
2019-04-26,0.008015180507548791,0.009322310852443864,0.013336755492446173,3,4,6.579,6.582891400469513,-0.0038914004695129734,7.9583,7.944963244507554,0.013336755492446173,8.6484,8.660538960545587,-0.012138960545586386,9.2047,9.202006394477351,0.0026936055226496336
2019-05-03,0.007939739926828393,0.009234567283387526,0.013211227118093305,3,4,6.5803,6.584154773782068,-0.0038547737820673333,7.8853,7.872088772881907,0.013211227118093305,8.5564,8.568424706071585,-0.012024706071585456,9.1522,9.149531747264433,0.002668252735567478
2019-05-10,0.0028762301370530707,0.0033452910256377426,0.004785865775789766,3,4,6.4469,6.44829642061651,-0.001396420616509353,7.7232,7.7184141342242105,0.004785865775789766,8.412,8.416356039657602,-0.0043560396576012295,9.0298,9.028833405501688,0.0009665944983119346
2019-05-17,2.6366717262193973e-05,3.066664989549102e-05,4.3872556697799325e-05,3,4,6.5821,6.582112801141014,-1.2801141014762152e-05,7.9981,7.998056127443302,4.3872556697799325e-05,8.7641,8.764139932293508,-3.9932293509181704e-05,9.4049,9.404891139122173,8.86087782703271e-06
2019-05-24,0.01251503531685394,0.014556010241210292,0.02082423045158066,3,4,6.407,6.400923902991067,0.006076097008932635,7.6835,7.704324230451581,-0.02082423045158066,8.457,8.438046026375222,0.018953973624778797,9.1237,9.127905840182123,-0.004205840182123666
2019-05-31,0.02054146716869143,0.023891407327816784,0.03417970747221322,3,4,6.2278,6.21782703995133,0.00997296004867021,7.3098,7.343979707472213,-0.03417970747221322,8.0522,8.02109002571129,0.031109974288709097,8.7616,8.768503226865173,-0.006903226865173195
2019-06-07,0.030931778833784618,0.03597619008530434,0.05146853160252007,3,4,6.1125,6.097482504316252,0.015017495683747661,6.9624,7.01386853160252,-0.05146853160252007,7.6724,7.625553938016182,0.04684606198381758,8.4362,8.446595026065053,-0.010395026065053159
2019-06-14,0.02891857679927723,0.03363467136881617,0.048118690227661354,3,4,5.9008,5.886759921522876,0.014040078477123963,6.7576,6.805718690227661,-0.048118690227661354,7.4529,7.409102924878569,0.043797075121430495,8.1876,8.197318463370893,-0.009718463370893105
2019-06-21,0.02408740261342346,0.028015620431608688,0.04007992069558863,3,4,5.7803,5.768605474873476,0.011694525126524802,6.5019,6.541979920695589,-0.04007992069558863,7.1427,7.106219719899679,0.03648028010032078,7.9594,7.967494884531259,-0.008094884531259616
2019-06-28,0.02180764738318297,0.02536407853510654,0.03628655159308103,3,4,5.7844,5.773812304665387,0.010587695334613123,6.4737,6.509986551593081,-0.03628655159308103,7.0431,7.010072400568247,0.03302759943175282,7.6928,7.700128743173285,-0.007328743173284913
2019-07-05,0.04258917963092679,0.049534701195582787,0.07086571223525784,3,4,5.6399,5.6192227921123195,0.02067720788768046,6.3186,6.389465712235258,-0.07086571223525784,6.9784,6.913898848625826,0.06450115137417356,7.6258,7.640112647026595,-0.014312647026595293
2019-07-12,0.04031111987301972,0.046885131272153754,0.06707516429191696,3,4,5.5582,5.538628798745998,0.019571201254001913,6.1887,6.255775164291917,-0.06707516429191696,6.8313,6.770248961507961,0.061051038492038856,7.5247,7.538247075454121,-0.013547075454121149
2019-07-19,0.03746817880723974,0.04357855816061625,0.062344689433859735,3,4,5.4734,5.455209057392419,0.01819094260758103,6.2297,6.29204468943386,-0.062344689433859735,6.8975,6.8407545849931,0.056745415006900224,7.5433,7.555891668180618,-0.012591668180617965
2019-07-26,0.0345862386898621,0.040226625960584,0.05754932261047685,3,4,5.406,5.389208250225983,0.01679174977401665,6.1779,6.235449322610477,-0.05754932261047685,6.8357,6.783319272394295,0.05238072760570489,7.4703,7.48192315476925,-0.011623154769250021
2019-08-02,0.026428795114764814,0.03073885151848534,0.04397585033470541,3,4,5.3472,5.334368719953176,0.012831280046824212,6.2328,6.2767758503347055,-0.04397585033470541,6.8853,6.845273689817294,0.040026310182706304,7.4684,7.477281739894823,-0.008881739894823326
2019-08-09,0.01912521543746326,0.02224419066546062,0.031823153800416115,3,4,5.294,5.284714635526578,0.009285364473421431,6.2205,6.2523231538004165,-0.031823153800416115,6.8412,6.812234933598492,0.028965066401507755,7.3713,7.3777272770745075,-0.006427277074507742
2019-08-16,0.011066064086820981,0.01287073812414527,0.018413233594763767,3,4,5.2865,5.28112738400682,0.005372615993180396,6.2451,6.263513233594764,-0.018413233594763767,6.8524,6.835640487819541,0.016759512180459346,7.4189,7.42261889457888,-0.003718894578880416
2019-08-23,0.002533094890536436,0.0029461966534725013,0.004214910339501721,3,4,5.3072,5.3059701728442565,0.0012298271557433793,6.315,6.319214910339502,-0.004214910339501721,6.9051,6.901263637374667,0.003836362625333045,7.4776,7.478451279441567,-0.0008512794415675984
2019-08-30,0.0063652490945591556,0.007403305597026328,0.01059137354956352,3,4,5.3821,5.3851903525244165,-0.00309035252441614,6.4542,6.443608626450437,0.01059137354956352,7.0471,7.0567401456647065,-0.009640145664706168,7.6798,7.677660875360449,0.0021391246395507935
2019-09-06,0.002272036724354498,0.0026425646425119404,0.003780525994895534,3,4,5.2546,5.255703082428096,-0.0011030824280959806,6.321,6.317219474005104,0.003780525994895534,6.9399,6.943340991020612,-0.0034409910206125716,7.6061,7.605336452546186,0.0007635474538139064
2019-09-13,0.006138723716448746,0.007139838044584208,0.010214449589107666,3,4,5.2338,5.236780373596064,-0.0029803735960642896,6.3817,6.371485550410893,0.010214449589107666,7.0132,7.022497073836835,-0.009297073836834535,7.6681,7.666037002156211,0.0020629978437884944
2019-09-20,0.0022330600439501858,0.0025972315735462224,0.0037156712538246595,3,4,4.8775,4.876415840897745,0.0010841591022554553,5.9789,5.982615671253825,-0.0037156712538246595,6.6436,6.6402180390143535,0.0033819609856466926,7.3473,7.348050448834074,-0.0007504488340739357
2019-09-27,0.0032419851379619224,0.0037706940232500297,0.005394459058586598,3,4,4.8656,4.867173996053629,-0.0015739960536294006,5.9737,5.968305540941413,0.005394459058586598,6.6193,6.624209974222293,-0.004909974222292668,7.3345,7.333410488782661,0.0010895112173390231
2019-10-04,0.0007310355185399242,0.0008502541323411537,0.0012163970552956371,3,4,4.7683,4.7686549205108255,-0.00035492051082552933,5.9003,5.899083602944704,0.0012163970552956371,6.5622,6.563307150526257,-0.0011071505262574277,7.2596,7.259354326018219,0.00024567398178110267
2019-10-11,0.015899056396933897,0.018491903688653357,0.0264550283710836,3,4,4.5241,4.516380947950015,0.007719052049984576,5.5303,5.556755028371084,-0.0264550283710836,6.2339,6.20982093925612,0.024079060743880554,6.9915,6.996843084422787,-0.005343084422786859
2019-10-18,0.022658913920556856,0.026354171181455784,0.037703005490428154,3,4,4.3965,4.385499011539912,0.011000988460087235,5.3726,5.410303005490428,-0.037703005490428154,6.0925,6.058183160618974,0.034316839381026476,6.8419,6.849514822350685,-0.007614822350685557
2019-10-25,0.0215394109260425,0.025052097584325996,0.03584022302447387,3,4,4.3633,4.352842534480455,0.010457465519544407,5.3527,5.388540223024473,-0.03584022302447387,6.0785,6.045878643667455,0.03262135633254459,6.8474,6.8546385988276075,-0.0072385988276071345
2019-11-01,0.015975600883261443,0.01858093119026948,0.026582393574835272,3,4,4.4227,4.414943785312225,0.007756214687774765,5.3346,5.361182393574835,-0.026582393574835272,5.9849,5.960705012921254,0.024194987078745456,6.6906,6.69596880819169,-0.0053688081916902775
2019-11-08,0.004022128491051102,0.004678064585911215,0.006692568457296488,3,4,4.4914,4.489447241396027,0.001952758603972704,5.6196,5.626292568457297,-0.006692568457296488,6.2879,6.281808501621871,0.0060914983781286125,6.9367,6.938051688524807,-0.0013516885248066046
2019-11-15,0.0029906177979868165,0.0034783332362165794,0.004976199638365486,3,4,4.5705,4.5719519562587845,-0.0014519562587844703,5.7327,5.727723800361635,0.004976199638365486,6.3714,6.375929279337191,-0.004529279337190495,6.9802,6.979194964042393,0.0010050359576068146
2019-11-22,0.010674878847501068,0.01241575767817816,0.01776232599709182,3,4,4.5817,4.586882694079068,-0.005182694079068462,5.8587,5.840937674002908,0.01776232599709182,6.5085,6.524667063615932,-0.016167063615932342,7.1141,7.110512568302088,0.003587431697911647
2019-11-29,0.004929603341997657,0.005733532100750989,0.008202549447894114,3,4,4.6415,4.643893341078408,-0.002393341078407829,5.8877,5.879497450552106,0.008202549447894114,6.5618,6.569265865605588,-0.007465865605587929,7.2046,7.202943342763899,0.0016566572361007559
2019-12-06,0.00021201155951788841,0.0002465867936822612,0.00035277388054133496,3,4,4.5737,4.573597067585509,0.00010293241449055301,5.7363,5.736652773880541,-0.00035277388054133496,6.4045,6.404178909295459,0.00032109070454033883,7.0646,7.0646712492385,-7.124923849932685e-05
2019-12-13,0.0005753344723025133,0.0006691610737753678,0.0009573203218877779,3,4,4.5144,4.514120672936369,0.0002793270636312073,5.7374,5.738357320321888,-0.0009573203218877779,6.4297,6.428828658119024,0.0008713418809760398,7.0812,7.081393348622715,-0.00019334862271502828
2019-12-20,0.009702748387244275,0.01128509039861964,0.01614476214522398,3,4,4.6363,4.64101072106163,-0.004710721061629286,6.0194,6.003255237854776,0.01614476214522398,6.7198,6.73449477571286,-0.014694775712859709,7.3339,7.330639265370736,0.003260734629264128
2019-12-27,0.01138952535777582,0.01324695005271328,0.01895145277497079,3,4,4.5919,4.597429657664357,-0.0055296576643568685,5.9058,5.886848547225029,0.01895145277497079,6.5635,6.580749393051197,-0.01724939305119655,7.155,7.151172402059421,0.003827597940579075
2020-01-03,0.013345951507437226,0.015522433768870907,0.0222068226537262,3,4,4.5341,4.540579509964025,-0.006479509964025354,5.8406,5.818393177346274,0.0222068226537262,6.4768,6.497012393050849,-0.020212393050849542,7.0351,7.030614919638852,0.0044850803611478085
2020-01-10,0.00026377232312091436,0.00030678879759317364,0.00043890053079032043,3,4,4.497,4.497128062461108,-0.00012806246110841357,5.7427,5.74226109946921,0.00043890053079032043,6.4401,6.440499482185131,-0.0003994821851307506,7.0902,7.090111355884546,8.864411545417283e-05
2020-01-17,0.000721356327164413,0.000838996440675392,0.0012002914905355766,3,4,4.4266,4.426950221226779,-0.00035022122677919043,5.7227,5.721499708509464,0.0012002914905355766,6.4496,6.45069249142755,-0.0010924914275500797,7.1377,7.137457578836207,0.00024242116379280532
2020-01-24,0.0030555778455791938,0.0035538870875711976,0.00508428906576075,3,4,4.3795,4.380983494607729,-0.0014834946077284528,5.6373,5.632215710934239,0.00508428906576075,6.3543,6.35892766108343,-0.004627661083429935,7.1006,7.099573133374602,0.0010268666253976377
2020-01-31,0.007232860750287395,0.008412408953624053,0.012035024694282193,3,4,4.4223,4.42581158126671,-0.0035115812667099178,5.6201,5.608064975305718,0.012035024694282193,6.293,6.303954140233869,-0.01095414023386887,7.0386,7.036169303193711,0.0024306968062886014
2020-02-07,0.014443409075004299,0.016798866730373795,0.024032922917866628,3,4,4.3419,4.34891232976636,-0.007012329766360459,5.6503,5.626267077082133,0.024032922917866628,6.3054,6.327274488383653,-0.021874488383653024,6.9449,6.9400461047678625,0.004853895232137084
2020-02-14,0.008499761912021508,0.009885918681558088,0.014143068425958027,3,4,4.2785,4.274373333424744,0.004126666575256621,5.3798,5.393943068425958,-0.014143068425958027,6.0608,6.047927142751216,0.01287285724878462,6.7209,6.723756455398087,-0.0028564553980867657
2020-02-21,0.011573054404852234,0.013460409353560158,0.019256833548906727,3,4,4.2574,4.25178123828873,0.005618761711269293,5.4086,5.427856833548907,-0.019256833548906727,6.1691,6.151572652901564,0.017527347098436508,6.9864,6.990289275260796,-0.00388927526079641
2020-02-28,0.0198615481490656,0.0231006058668301,0.03304836505130471,3,4,4.1522,4.14255714320848,0.009642856791519883,5.4045,5.437548365051304,-0.03304836505130471,6.2732,6.243119760493389,0.030080239506610873,7.1904,7.197074731246827,-0.006674731246826937
2020-03-06,0.018737941029202676,0.021793758836059256,0.031178753579292007,3,4,3.9192,3.9101026587174164,0.00909734128258366,5.2502,5.281378753579292,-0.031178753579292007,6.1728,6.144421459224183,0.02837854077581703,7.1834,7.189697128479118,-0.006297128479118008
