model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
rw_yield,2023-04-14,2024-04-12,52,1.0,bbg_bz_bond_1y,12.7156,9.9935,2.722100000000001,2.722100000000001
rw_yield,2023-04-14,2024-04-12,52,3.0,bbg_bz_bond_3y,11.7702,10.6758,1.0944000000000003,1.0944000000000003
rw_yield,2023-04-14,2024-04-12,52,5.0,bbg_bz_bond_5y,12.078,11.2036,0.8743999999999996,0.8743999999999996
rw_yield,2023-04-14,2024-04-12,52,10.0,bbg_bz_bond_10y,12.4686,11.6128,0.8558000000000003,0.8558000000000003
rw_yield,2023-04-21,2023-05-19,4,1.0,bbg_bz_bond_1y,12.7268,12.5907,0.13610000000000078,0.13610000000000078
rw_yield,2023-04-21,2023-05-19,4,3.0,bbg_bz_bond_3y,11.9385,11.3394,0.5991,0.5991
rw_yield,2023-04-21,2023-05-19,4,5.0,bbg_bz_bond_5y,12.3128,11.6056,0.7071999999999985,0.7071999999999985
rw_yield,2023-04-21,2023-05-19,4,10.0,bbg_bz_bond_10y,12.7534,12.0473,0.7060999999999993,0.7060999999999993
rw_yield,2023-04-21,2023-07-21,13,1.0,bbg_bz_bond_1y,12.7268,11.43,1.296800000000001,1.296800000000001
rw_yield,2023-04-21,2023-07-21,13,3.0,bbg_bz_bond_3y,11.9385,10.3124,1.6260999999999992,1.6260999999999992
rw_yield,2023-04-21,2023-07-21,13,5.0,bbg_bz_bond_5y,12.3128,10.6283,1.6844999999999999,1.6844999999999999
rw_yield,2023-04-21,2023-07-21,13,10.0,bbg_bz_bond_10y,12.7534,11.0545,1.6988999999999983,1.6988999999999983
rw_yield,2023-04-21,2023-10-20,26,1.0,bbg_bz_bond_1y,12.7268,11.1106,1.616200000000001,1.616200000000001
rw_yield,2023-04-21,2023-10-20,26,3.0,bbg_bz_bond_3y,11.9385,11.2028,0.7356999999999996,0.7356999999999996
rw_yield,2023-04-21,2023-10-20,26,5.0,bbg_bz_bond_5y,12.3128,11.639,0.6738,0.6738
rw_yield,2023-04-21,2023-10-20,26,10.0,bbg_bz_bond_10y,12.7534,12.112,0.6413999999999991,0.6413999999999991
rw_yield,2023-04-21,2024-04-19,52,1.0,bbg_bz_bond_1y,12.7268,10.3105,2.4163000000000014,2.4163000000000014
rw_yield,2023-04-21,2024-04-19,52,3.0,bbg_bz_bond_3y,11.9385,10.8865,1.0519999999999996,1.0519999999999996
rw_yield,2023-04-21,2024-04-19,52,5.0,bbg_bz_bond_5y,12.3128,11.2948,1.017999999999999,1.017999999999999
rw_yield,2023-04-21,2024-04-19,52,10.0,bbg_bz_bond_10y,12.7534,11.5957,1.1576999999999984,1.1576999999999984
rw_yield,2023-04-28,2023-05-26,4,1.0,bbg_bz_bond_1y,12.8089,12.3611,0.4477999999999991,0.4477999999999991
rw_yield,2023-04-28,2023-05-26,4,3.0,bbg_bz_bond_3y,11.8579,10.9836,0.8743000000000016,0.8743000000000016
rw_yield,2023-04-28,2023-05-26,4,5.0,bbg_bz_bond_5y,12.0994,11.2405,0.8588999999999984,0.8588999999999984
rw_yield,2023-04-28,2023-05-26,4,10.0,bbg_bz_bond_10y,12.4676,11.7116,0.7559999999999985,0.7559999999999985
rw_yield,2023-04-28,2023-07-28,13,1.0,bbg_bz_bond_1y,12.8089,11.2892,1.5197000000000003,1.5197000000000003
rw_yield,2023-04-28,2023-07-28,13,3.0,bbg_bz_bond_3y,11.8579,10.2846,1.5733000000000015,1.5733000000000015
rw_yield,2023-04-28,2023-07-28,13,5.0,bbg_bz_bond_5y,12.0994,10.6346,1.4647999999999985,1.4647999999999985
rw_yield,2023-04-28,2023-07-28,13,10.0,bbg_bz_bond_10y,12.4676,11.087,1.3805999999999994,1.3805999999999994
rw_yield,2023-04-28,2023-10-27,26,1.0,bbg_bz_bond_1y,12.8089,11.0497,1.7591999999999999,1.7591999999999999
rw_yield,2023-04-28,2023-10-27,26,3.0,bbg_bz_bond_3y,11.8579,11.0014,0.8565000000000005,0.8565000000000005
rw_yield,2023-04-28,2023-10-27,26,5.0,bbg_bz_bond_5y,12.0994,11.4132,0.6861999999999995,0.6861999999999995
rw_yield,2023-04-28,2023-10-27,26,10.0,bbg_bz_bond_10y,12.4676,11.8991,0.5684999999999985,0.5684999999999985
rw_yield,2023-04-28,2024-04-26,52,1.0,bbg_bz_bond_1y,12.8089,10.1688,2.6401000000000003,2.6401000000000003
rw_yield,2023-04-28,2024-04-26,52,3.0,bbg_bz_bond_3y,11.8579,10.9233,0.9346000000000014,0.9346000000000014
rw_yield,2023-04-28,2024-04-26,52,5.0,bbg_bz_bond_5y,12.0994,11.4461,0.6532999999999998,0.6532999999999998
rw_yield,2023-04-28,2024-04-26,52,10.0,bbg_bz_bond_10y,12.4676,11.7882,0.6793999999999993,0.6793999999999993
rw_yield,2023-05-05,2023-06-02,4,1.0,bbg_bz_bond_1y,12.58,12.3814,0.19860000000000078,0.19860000000000078
rw_yield,2023-05-05,2023-06-02,4,3.0,bbg_bz_bond_3y,11.4845,10.8476,0.6369000000000007,0.6369000000000007
rw_yield,2023-05-05,2023-06-02,4,5.0,bbg_bz_bond_5y,11.8061,11.0215,0.7846000000000011,0.7846000000000011
rw_yield,2023-05-05,2023-06-02,4,10.0,bbg_bz_bond_10y,12.2695,11.4973,0.7722000000000016,0.7722000000000016
rw_yield,2023-05-05,2023-08-04,13,1.0,bbg_bz_bond_1y,12.58,11.0867,1.4932999999999996,1.4932999999999996
rw_yield,2023-05-05,2023-08-04,13,3.0,bbg_bz_bond_3y,11.4845,10.1334,1.3511000000000006,1.3511000000000006
rw_yield,2023-05-05,2023-08-04,13,5.0,bbg_bz_bond_5y,11.8061,10.5291,1.277000000000001,1.277000000000001
rw_yield,2023-05-05,2023-08-04,13,10.0,bbg_bz_bond_10y,12.2695,11.0253,1.244200000000001,1.244200000000001
rw_yield,2023-05-05,2023-11-03,26,1.0,bbg_bz_bond_1y,12.58,10.8849,1.6951,1.6951
rw_yield,2023-05-05,2023-11-03,26,3.0,bbg_bz_bond_3y,11.4845,10.8373,0.6471999999999998,0.6471999999999998
rw_yield,2023-05-05,2023-11-03,26,5.0,bbg_bz_bond_5y,11.8061,11.2148,0.5913000000000004,0.5913000000000004
rw_yield,2023-05-05,2023-11-03,26,10.0,bbg_bz_bond_10y,12.2695,11.6547,0.6148000000000007,0.6148000000000007
rw_yield,2023-05-05,2024-05-03,52,1.0,bbg_bz_bond_1y,12.58,10.0996,2.4803999999999995,2.4803999999999995
rw_yield,2023-05-05,2024-05-03,52,3.0,bbg_bz_bond_3y,11.4845,10.7524,0.7321000000000009,0.7321000000000009
rw_yield,2023-05-05,2024-05-03,52,5.0,bbg_bz_bond_5y,11.8061,11.2385,0.5676000000000005,0.5676000000000005
rw_yield,2023-05-05,2024-05-03,52,10.0,bbg_bz_bond_10y,12.2695,11.5776,0.6919000000000004,0.6919000000000004
rw_yield,2023-05-12,2023-06-09,4,1.0,bbg_bz_bond_1y,12.6409,12.0033,0.6376000000000008,0.6376000000000008
rw_yield,2023-05-12,2023-06-09,4,3.0,bbg_bz_bond_3y,11.3439,10.535,0.8088999999999995,0.8088999999999995
rw_yield,2023-05-12,2023-06-09,4,5.0,bbg_bz_bond_5y,11.55,10.8017,0.7483000000000004,0.7483000000000004
rw_yield,2023-05-12,2023-06-09,4,10.0,bbg_bz_bond_10y,11.9139,11.3631,0.5508000000000006,0.5508000000000006
rw_yield,2023-05-12,2023-08-11,13,1.0,bbg_bz_bond_1y,12.6409,10.9346,1.7063000000000006,1.7063000000000006
rw_yield,2023-05-12,2023-08-11,13,3.0,bbg_bz_bond_3y,11.3439,10.0281,1.3157999999999994,1.3157999999999994
rw_yield,2023-05-12,2023-08-11,13,5.0,bbg_bz_bond_5y,11.55,10.5391,1.0109000000000012,1.0109000000000012
rw_yield,2023-05-12,2023-08-11,13,10.0,bbg_bz_bond_10y,11.9139,11.167,0.7469000000000001,0.7469000000000001
rw_yield,2023-05-12,2023-11-10,26,1.0,bbg_bz_bond_1y,12.6409,10.7837,1.8572000000000006,1.8572000000000006
rw_yield,2023-05-12,2023-11-10,26,3.0,bbg_bz_bond_3y,11.3439,10.7215,0.622399999999999,0.622399999999999
rw_yield,2023-05-12,2023-11-10,26,5.0,bbg_bz_bond_5y,11.55,11.0747,0.4753000000000007,0.4753000000000007
rw_yield,2023-05-12,2023-11-10,26,10.0,bbg_bz_bond_10y,11.9139,11.4919,0.4220000000000006,0.4220000000000006
rw_yield,2023-05-12,2024-05-10,52,1.0,bbg_bz_bond_1y,12.6409,10.2949,2.346,2.346
rw_yield,2023-05-12,2024-05-10,52,3.0,bbg_bz_bond_3y,11.3439,11.0969,0.2469999999999999,0.2469999999999999
rw_yield,2023-05-12,2024-05-10,52,5.0,bbg_bz_bond_5y,11.55,11.6151,-0.06509999999999927,0.06509999999999927
rw_yield,2023-05-12,2024-05-10,52,10.0,bbg_bz_bond_10y,11.9139,11.9077,0.006199999999999761,0.006199999999999761
rw_yield,2023-05-19,2023-06-16,4,1.0,bbg_bz_bond_1y,12.5907,12.004,0.5867000000000004,0.5867000000000004
rw_yield,2023-05-19,2023-06-16,4,3.0,bbg_bz_bond_3y,11.3394,10.5798,0.7595999999999989,0.7595999999999989
rw_yield,2023-05-19,2023-06-16,4,5.0,bbg_bz_bond_5y,11.6056,10.8267,0.7789000000000001,0.7789000000000001
rw_yield,2023-05-19,2023-06-16,4,10.0,bbg_bz_bond_10y,12.0473,11.2947,0.7525999999999993,0.7525999999999993
rw_yield,2023-05-19,2023-08-18,13,1.0,bbg_bz_bond_1y,12.5907,11.0243,1.5663999999999998,1.5663999999999998
rw_yield,2023-05-19,2023-08-18,13,3.0,bbg_bz_bond_3y,11.3394,10.3566,0.9827999999999992,0.9827999999999992
rw_yield,2023-05-19,2023-08-18,13,5.0,bbg_bz_bond_5y,11.6056,10.8694,0.7362000000000002,0.7362000000000002
rw_yield,2023-05-19,2023-08-18,13,10.0,bbg_bz_bond_10y,12.0473,11.4792,0.5680999999999994,0.5680999999999994
rw_yield,2023-05-19,2023-11-17,26,1.0,bbg_bz_bond_1y,12.5907,10.4861,2.1045999999999996,2.1045999999999996
rw_yield,2023-05-19,2023-11-17,26,3.0,bbg_bz_bond_3y,11.3394,10.3664,0.972999999999999,0.972999999999999
rw_yield,2023-05-19,2023-11-17,26,5.0,bbg_bz_bond_5y,11.6056,10.7635,0.8421000000000003,0.8421000000000003
rw_yield,2023-05-19,2023-11-17,26,10.0,bbg_bz_bond_10y,12.0473,11.2299,0.8173999999999992,0.8173999999999992
rw_yield,2023-05-19,2024-05-17,52,1.0,bbg_bz_bond_1y,12.5907,10.3823,2.2083999999999993,2.2083999999999993
rw_yield,2023-05-19,2024-05-17,52,3.0,bbg_bz_bond_3y,11.3394,11.1362,0.20319999999999894,0.20319999999999894
rw_yield,2023-05-19,2024-05-17,52,5.0,bbg_bz_bond_5y,11.6056,11.5908,0.014800000000001035,0.014800000000001035
rw_yield,2023-05-19,2024-05-17,52,10.0,bbg_bz_bond_10y,12.0473,11.7886,0.25869999999999926,0.25869999999999926
rw_yield,2023-05-26,2023-06-23,4,1.0,bbg_bz_bond_1y,12.3611,11.8897,0.47140000000000093,0.47140000000000093
rw_yield,2023-05-26,2023-06-23,4,3.0,bbg_bz_bond_3y,10.9836,10.4474,0.5361999999999991,0.5361999999999991
rw_yield,2023-05-26,2023-06-23,4,5.0,bbg_bz_bond_5y,11.2405,10.6698,0.5707000000000004,0.5707000000000004
rw_yield,2023-05-26,2023-06-23,4,10.0,bbg_bz_bond_10y,11.7116,11.0972,0.6143999999999998,0.6143999999999998
rw_yield,2023-05-26,2023-08-25,13,1.0,bbg_bz_bond_1y,12.3611,10.9899,1.3712,1.3712
rw_yield,2023-05-26,2023-08-25,13,3.0,bbg_bz_bond_3y,10.9836,10.2796,0.7039999999999988,0.7039999999999988
rw_yield,2023-05-26,2023-08-25,13,5.0,bbg_bz_bond_5y,11.2405,10.7536,0.48690000000000033,0.48690000000000033
rw_yield,2023-05-26,2023-08-25,13,10.0,bbg_bz_bond_10y,11.7116,11.3274,0.3841999999999999,0.3841999999999999
rw_yield,2023-05-26,2023-11-24,26,1.0,bbg_bz_bond_1y,12.3611,10.4892,1.8719000000000001,1.8719000000000001
rw_yield,2023-05-26,2023-11-24,26,3.0,bbg_bz_bond_3y,10.9836,10.4544,0.5291999999999994,0.5291999999999994
rw_yield,2023-05-26,2023-11-24,26,5.0,bbg_bz_bond_5y,11.2405,10.8705,0.370000000000001,0.370000000000001
rw_yield,2023-05-26,2023-11-24,26,10.0,bbg_bz_bond_10y,11.7116,11.3093,0.4023000000000003,0.4023000000000003
rw_yield,2023-05-26,2024-05-24,52,1.0,bbg_bz_bond_1y,12.3611,10.519,1.8421000000000003,1.8421000000000003
rw_yield,2023-05-26,2024-05-24,52,3.0,bbg_bz_bond_3y,10.9836,11.2647,-0.28110000000000035,0.28110000000000035
rw_yield,2023-05-26,2024-05-24,52,5.0,bbg_bz_bond_5y,11.2405,11.6359,-0.39539999999999864,0.39539999999999864
rw_yield,2023-05-26,2024-05-24,52,10.0,bbg_bz_bond_10y,11.7116,11.8267,-0.11509999999999998,0.11509999999999998
rw_yield,2023-06-02,2023-06-30,4,1.0,bbg_bz_bond_1y,12.3814,11.6254,0.7559999999999985,0.7559999999999985
rw_yield,2023-06-02,2023-06-30,4,3.0,bbg_bz_bond_3y,10.8476,10.1918,0.6557999999999993,0.6557999999999993
rw_yield,2023-06-02,2023-06-30,4,5.0,bbg_bz_bond_5y,11.0215,10.42,0.6014999999999997,0.6014999999999997
rw_yield,2023-06-02,2023-06-30,4,10.0,bbg_bz_bond_10y,11.4973,10.8046,0.6926999999999985,0.6926999999999985
rw_yield,2023-06-02,2023-09-01,13,1.0,bbg_bz_bond_1y,12.3814,10.9736,1.4078,1.4078
rw_yield,2023-06-02,2023-09-01,13,3.0,bbg_bz_bond_3y,10.8476,10.4098,0.4377999999999993,0.4377999999999993
rw_yield,2023-06-02,2023-09-01,13,5.0,bbg_bz_bond_5y,11.0215,10.8283,0.19319999999999915,0.19319999999999915
rw_yield,2023-06-02,2023-09-01,13,10.0,bbg_bz_bond_10y,11.4973,11.3158,0.18149999999999977,0.18149999999999977
rw_yield,2023-06-02,2023-12-01,26,1.0,bbg_bz_bond_1y,12.3814,10.3188,2.0625999999999998,2.0625999999999998
rw_yield,2023-06-02,2023-12-01,26,3.0,bbg_bz_bond_3y,10.8476,10.1308,0.7167999999999992,0.7167999999999992
rw_yield,2023-06-02,2023-12-01,26,5.0,bbg_bz_bond_5y,11.0215,10.5626,0.45889999999999986,0.45889999999999986
rw_yield,2023-06-02,2023-12-01,26,10.0,bbg_bz_bond_10y,11.4973,11.0494,0.44789999999999885,0.44789999999999885
rw_yield,2023-06-02,2024-05-31,52,1.0,bbg_bz_bond_1y,12.3814,10.4847,1.8966999999999992,1.8966999999999992
rw_yield,2023-06-02,2024-05-31,52,3.0,bbg_bz_bond_3y,10.8476,11.2825,-0.43490000000000073,0.43490000000000073
rw_yield,2023-06-02,2024-05-31,52,5.0,bbg_bz_bond_5y,11.0215,11.7156,-0.6941000000000006,0.6941000000000006
rw_yield,2023-06-02,2024-05-31,52,10.0,bbg_bz_bond_10y,11.4973,11.9284,-0.4311000000000007,0.4311000000000007
rw_yield,2023-06-09,2023-07-07,4,1.0,bbg_bz_bond_1y,12.0033,11.5129,0.4903999999999993,0.4903999999999993
rw_yield,2023-06-09,2023-07-07,4,3.0,bbg_bz_bond_3y,10.535,10.1698,0.36519999999999975,0.36519999999999975
rw_yield,2023-06-09,2023-07-07,4,5.0,bbg_bz_bond_5y,10.8017,10.4112,0.3905000000000012,0.3905000000000012
rw_yield,2023-06-09,2023-07-07,4,10.0,bbg_bz_bond_10y,11.3631,10.7704,0.5926999999999989,0.5926999999999989
rw_yield,2023-06-09,2023-09-08,13,1.0,bbg_bz_bond_1y,12.0033,10.9016,1.1016999999999992,1.1016999999999992
rw_yield,2023-06-09,2023-09-08,13,3.0,bbg_bz_bond_3y,10.535,10.4891,0.04589999999999961,0.04589999999999961
rw_yield,2023-06-09,2023-09-08,13,5.0,bbg_bz_bond_5y,10.8017,11.0007,-0.19899999999999984,0.19899999999999984
rw_yield,2023-06-09,2023-09-08,13,10.0,bbg_bz_bond_10y,11.3631,11.5497,-0.18660000000000032,0.18660000000000032
rw_yield,2023-06-09,2023-12-08,26,1.0,bbg_bz_bond_1y,12.0033,10.3629,1.6403999999999996,1.6403999999999996
rw_yield,2023-06-09,2023-12-08,26,3.0,bbg_bz_bond_3y,10.535,10.2303,0.3047000000000004,0.3047000000000004
rw_yield,2023-06-09,2023-12-08,26,5.0,bbg_bz_bond_5y,10.8017,10.6452,0.15649999999999942,0.15649999999999942
rw_yield,2023-06-09,2023-12-08,26,10.0,bbg_bz_bond_10y,11.3631,11.1289,0.23419999999999952,0.23419999999999952
rw_yield,2023-06-09,2024-06-07,52,1.0,bbg_bz_bond_1y,12.0033,10.8639,1.1394000000000002,1.1394000000000002
rw_yield,2023-06-09,2024-06-07,52,3.0,bbg_bz_bond_3y,10.535,11.8197,-1.284699999999999,1.284699999999999
rw_yield,2023-06-09,2024-06-07,52,5.0,bbg_bz_bond_5y,10.8017,12.1408,-1.3391000000000002,1.3391000000000002
rw_yield,2023-06-09,2024-06-07,52,10.0,bbg_bz_bond_10y,11.3631,12.1532,-0.7901000000000007,0.7901000000000007
rw_yield,2023-06-16,2023-07-14,4,1.0,bbg_bz_bond_1y,12.004,11.6292,0.3747999999999987,0.3747999999999987
rw_yield,2023-06-16,2023-07-14,4,3.0,bbg_bz_bond_3y,10.5798,10.3894,0.19040000000000035,0.19040000000000035
rw_yield,2023-06-16,2023-07-14,4,5.0,bbg_bz_bond_5y,10.8267,10.5869,0.23980000000000068,0.23980000000000068
rw_yield,2023-06-16,2023-07-14,4,10.0,bbg_bz_bond_10y,11.2947,10.8869,0.40779999999999994,0.40779999999999994
rw_yield,2023-06-16,2023-09-15,13,1.0,bbg_bz_bond_1y,12.004,10.7656,1.2384000000000004,1.2384000000000004
rw_yield,2023-06-16,2023-09-15,13,3.0,bbg_bz_bond_3y,10.5798,10.3546,0.22520000000000095,0.22520000000000095
rw_yield,2023-06-16,2023-09-15,13,5.0,bbg_bz_bond_5y,10.8267,10.9218,-0.09509999999999863,0.09509999999999863
rw_yield,2023-06-16,2023-09-15,13,10.0,bbg_bz_bond_10y,11.2947,11.5405,-0.24579999999999913,0.24579999999999913
rw_yield,2023-06-16,2023-12-15,26,1.0,bbg_bz_bond_1y,12.004,10.0929,1.9110999999999994,1.9110999999999994
rw_yield,2023-06-16,2023-12-15,26,3.0,bbg_bz_bond_3y,10.5798,9.8707,0.7091000000000012,0.7091000000000012
rw_yield,2023-06-16,2023-12-15,26,5.0,bbg_bz_bond_5y,10.8267,10.3012,0.525500000000001,0.525500000000001
rw_yield,2023-06-16,2023-12-15,26,10.0,bbg_bz_bond_10y,11.2947,10.8415,0.4532000000000007,0.4532000000000007
rw_yield,2023-06-16,2024-06-14,52,1.0,bbg_bz_bond_1y,12.004,10.7869,1.2171000000000003,1.2171000000000003
rw_yield,2023-06-16,2024-06-14,52,3.0,bbg_bz_bond_3y,10.5798,11.6576,-1.0777999999999999,1.0777999999999999
rw_yield,2023-06-16,2024-06-14,52,5.0,bbg_bz_bond_5y,10.8267,12.0013,-1.1745999999999999,1.1745999999999999
rw_yield,2023-06-16,2024-06-14,52,10.0,bbg_bz_bond_10y,11.2947,12.0398,-0.745099999999999,0.745099999999999
rw_yield,2023-06-23,2023-07-21,4,1.0,bbg_bz_bond_1y,11.8897,11.43,0.4596999999999998,0.4596999999999998
rw_yield,2023-06-23,2023-07-21,4,3.0,bbg_bz_bond_3y,10.4474,10.3124,0.1349999999999998,0.1349999999999998
rw_yield,2023-06-23,2023-07-21,4,5.0,bbg_bz_bond_5y,10.6698,10.6283,0.04150000000000098,0.04150000000000098
rw_yield,2023-06-23,2023-07-21,4,10.0,bbg_bz_bond_10y,11.0972,11.0545,0.04269999999999996,0.04269999999999996
rw_yield,2023-06-23,2023-09-22,13,1.0,bbg_bz_bond_1y,11.8897,10.8004,1.0892999999999997,1.0892999999999997
rw_yield,2023-06-23,2023-09-22,13,3.0,bbg_bz_bond_3y,10.4474,10.5465,-0.09909999999999997,0.09909999999999997
rw_yield,2023-06-23,2023-09-22,13,5.0,bbg_bz_bond_5y,10.6698,11.105,-0.43520000000000003,0.43520000000000003
rw_yield,2023-06-23,2023-09-22,13,10.0,bbg_bz_bond_10y,11.0972,11.6918,-0.5945999999999998,0.5945999999999998
rw_yield,2023-06-23,2023-12-22,26,1.0,bbg_bz_bond_1y,11.8897,10.0567,1.8330000000000002,1.8330000000000002
rw_yield,2023-06-23,2023-12-22,26,3.0,bbg_bz_bond_3y,10.4474,9.7993,0.6480999999999995,0.6480999999999995
rw_yield,2023-06-23,2023-12-22,26,5.0,bbg_bz_bond_5y,10.6698,10.1675,0.5023,0.5023
rw_yield,2023-06-23,2023-12-22,26,10.0,bbg_bz_bond_10y,11.0972,10.473,0.6242000000000001,0.6242000000000001
rw_yield,2023-06-23,2024-06-21,52,1.0,bbg_bz_bond_1y,11.8897,10.7647,1.125,1.125
rw_yield,2023-06-23,2024-06-21,52,3.0,bbg_bz_bond_3y,10.4474,11.6713,-1.2239000000000004,1.2239000000000004
rw_yield,2023-06-23,2024-06-21,52,5.0,bbg_bz_bond_5y,10.6698,12.0213,-1.3514999999999997,1.3514999999999997
rw_yield,2023-06-23,2024-06-21,52,10.0,bbg_bz_bond_10y,11.0972,11.9799,-0.8826999999999998,0.8826999999999998
rw_yield,2023-06-30,2023-07-28,4,1.0,bbg_bz_bond_1y,11.6254,11.2892,0.3362000000000016,0.3362000000000016
rw_yield,2023-06-30,2023-07-28,4,3.0,bbg_bz_bond_3y,10.1918,10.2846,-0.09279999999999866,0.09279999999999866
rw_yield,2023-06-30,2023-07-28,4,5.0,bbg_bz_bond_5y,10.42,10.6346,-0.2146000000000008,0.2146000000000008
rw_yield,2023-06-30,2023-07-28,4,10.0,bbg_bz_bond_10y,10.8046,11.087,-0.2823999999999991,0.2823999999999991
rw_yield,2023-06-30,2023-09-29,13,1.0,bbg_bz_bond_1y,11.6254,11.0262,0.5992000000000015,0.5992000000000015
rw_yield,2023-06-30,2023-09-29,13,3.0,bbg_bz_bond_3y,10.1918,10.8404,-0.6486000000000001,0.6486000000000001
rw_yield,2023-06-30,2023-09-29,13,5.0,bbg_bz_bond_5y,10.42,11.3496,-0.9296000000000006,0.9296000000000006
rw_yield,2023-06-30,2023-09-29,13,10.0,bbg_bz_bond_10y,10.8046,11.9087,-1.104099999999999,1.104099999999999
rw_yield,2023-06-30,2023-12-29,26,1.0,bbg_bz_bond_1y,11.6254,9.8923,1.7331000000000003,1.7331000000000003
rw_yield,2023-06-30,2023-12-29,26,3.0,bbg_bz_bond_3y,10.1918,9.7959,0.39590000000000103,0.39590000000000103
rw_yield,2023-06-30,2023-12-29,26,5.0,bbg_bz_bond_5y,10.42,10.1472,0.27280000000000015,0.27280000000000015
rw_yield,2023-06-30,2023-12-29,26,10.0,bbg_bz_bond_10y,10.8046,10.4595,0.3451000000000004,0.3451000000000004
rw_yield,2023-06-30,2024-06-28,52,1.0,bbg_bz_bond_1y,11.6254,11.0791,0.5463000000000005,0.5463000000000005
rw_yield,2023-06-30,2024-06-28,52,3.0,bbg_bz_bond_3y,10.1918,12.095,-1.9032,1.9032
rw_yield,2023-06-30,2024-06-28,52,5.0,bbg_bz_bond_5y,10.42,12.383,-1.9629999999999992,1.9629999999999992
rw_yield,2023-06-30,2024-06-28,52,10.0,bbg_bz_bond_10y,10.8046,12.3044,-1.4997999999999987,1.4997999999999987
rw_yield,2023-07-07,2023-08-04,4,1.0,bbg_bz_bond_1y,11.5129,11.0867,0.4261999999999997,0.4261999999999997
rw_yield,2023-07-07,2023-08-04,4,3.0,bbg_bz_bond_3y,10.1698,10.1334,0.03640000000000043,0.03640000000000043
rw_yield,2023-07-07,2023-08-04,4,5.0,bbg_bz_bond_5y,10.4112,10.5291,-0.11790000000000056,0.11790000000000056
rw_yield,2023-07-07,2023-08-04,4,10.0,bbg_bz_bond_10y,10.7704,11.0253,-0.25489999999999924,0.25489999999999924
rw_yield,2023-07-07,2023-10-06,13,1.0,bbg_bz_bond_1y,11.5129,11.0724,0.4405000000000001,0.4405000000000001
rw_yield,2023-07-07,2023-10-06,13,3.0,bbg_bz_bond_3y,10.1698,11.1068,-0.9369999999999994,0.9369999999999994
rw_yield,2023-07-07,2023-10-06,13,5.0,bbg_bz_bond_5y,10.4112,11.6304,-1.2192000000000007,1.2192000000000007
rw_yield,2023-07-07,2023-10-06,13,10.0,bbg_bz_bond_10y,10.7704,12.1926,-1.4222000000000001,1.4222000000000001
rw_yield,2023-07-07,2024-01-05,26,1.0,bbg_bz_bond_1y,11.5129,9.985,1.5279000000000007,1.5279000000000007
rw_yield,2023-07-07,2024-01-05,26,3.0,bbg_bz_bond_3y,10.1698,9.8958,0.2740000000000009,0.2740000000000009
rw_yield,2023-07-07,2024-01-05,26,5.0,bbg_bz_bond_5y,10.4112,10.2949,0.11629999999999896,0.11629999999999896
rw_yield,2023-07-07,2024-01-05,26,10.0,bbg_bz_bond_10y,10.7704,10.7406,0.029799999999999827,0.029799999999999827
rw_yield,2023-07-07,2024-07-05,52,1.0,bbg_bz_bond_1y,11.5129,10.8713,0.6416000000000004,0.6416000000000004
rw_yield,2023-07-07,2024-07-05,52,3.0,bbg_bz_bond_3y,10.1698,11.7128,-1.5429999999999993,1.5429999999999993
rw_yield,2023-07-07,2024-07-05,52,5.0,bbg_bz_bond_5y,10.4112,11.9995,-1.5883000000000003,1.5883000000000003
rw_yield,2023-07-07,2024-07-05,52,10.0,bbg_bz_bond_10y,10.7704,11.9179,-1.147499999999999,1.147499999999999
rw_yield,2023-07-14,2023-08-11,4,1.0,bbg_bz_bond_1y,11.6292,10.9346,0.6946000000000012,0.6946000000000012
rw_yield,2023-07-14,2023-08-11,4,3.0,bbg_bz_bond_3y,10.3894,10.0281,0.36129999999999995,0.36129999999999995
rw_yield,2023-07-14,2023-08-11,4,5.0,bbg_bz_bond_5y,10.5869,10.5391,0.04780000000000051,0.04780000000000051
rw_yield,2023-07-14,2023-08-11,4,10.0,bbg_bz_bond_10y,10.8869,11.167,-0.2800999999999991,0.2800999999999991
rw_yield,2023-07-14,2023-10-13,13,1.0,bbg_bz_bond_1y,11.6292,11.1189,0.5103000000000009,0.5103000000000009
rw_yield,2023-07-14,2023-10-13,13,3.0,bbg_bz_bond_3y,10.3894,11.0305,-0.6410999999999998,0.6410999999999998
rw_yield,2023-07-14,2023-10-13,13,5.0,bbg_bz_bond_5y,10.5869,11.5127,-0.9258000000000006,0.9258000000000006
rw_yield,2023-07-14,2023-10-13,13,10.0,bbg_bz_bond_10y,10.8869,12.096,-1.2090999999999994,1.2090999999999994
rw_yield,2023-07-14,2024-01-12,26,1.0,bbg_bz_bond_1y,11.6292,9.9577,1.6715,1.6715
rw_yield,2023-07-14,2024-01-12,26,3.0,bbg_bz_bond_3y,10.3894,9.8779,0.5114999999999998,0.5114999999999998
rw_yield,2023-07-14,2024-01-12,26,5.0,bbg_bz_bond_5y,10.5869,10.2545,0.3323999999999998,0.3323999999999998
rw_yield,2023-07-14,2024-01-12,26,10.0,bbg_bz_bond_10y,10.8869,10.678,0.20889999999999986,0.20889999999999986
rw_yield,2023-07-14,2024-07-12,52,1.0,bbg_bz_bond_1y,11.6292,10.8225,0.8067000000000011,0.8067000000000011
