model_id,origin_week_ref,target_week_ref,horizon_steps,tau_years,yield_col,yield_pred,yield_obs,error,abs_error
dlfavar_group,2022-03-11,2023-03-10,52,10.0,bbg_bz_bond_10y,13.38198718866351,13.4081,-0.026112811336489017,0.026112811336489017
dlfavar_group,2022-03-18,2022-04-15,4,1.0,bbg_bz_bond_1y,13.354018643565444,13.2064,0.14761864356544407,0.14761864356544407
dlfavar_group,2022-03-18,2022-04-15,4,3.0,bbg_bz_bond_3y,12.4443557380941,12.2643,0.18005573809409903,0.18005573809409903
dlfavar_group,2022-03-18,2022-04-15,4,5.0,bbg_bz_bond_5y,12.100601471885367,12.0425,0.05810147188536696,0.05810147188536696
dlfavar_group,2022-03-18,2022-04-15,4,10.0,bbg_bz_bond_10y,12.209370766421578,12.2623,-0.052929233578421275,0.052929233578421275
dlfavar_group,2022-03-18,2022-06-17,13,1.0,bbg_bz_bond_1y,13.767385903330686,13.5863,0.1810859033306862,0.1810859033306862
dlfavar_group,2022-03-18,2022-06-17,13,3.0,bbg_bz_bond_3y,12.887491486280958,12.6205,0.2669914862809577,0.2669914862809577
dlfavar_group,2022-03-18,2022-06-17,13,5.0,bbg_bz_bond_5y,12.50721773787926,12.6314,-0.12418226212073868,0.12418226212073868
dlfavar_group,2022-03-18,2022-06-17,13,10.0,bbg_bz_bond_10y,12.444922420128243,12.9667,-0.5217775798717561,0.5217775798717561
dlfavar_group,2022-03-18,2022-09-16,26,1.0,bbg_bz_bond_1y,13.875762016109134,13.5418,0.33396201610913323,0.33396201610913323
dlfavar_group,2022-03-18,2022-09-16,26,3.0,bbg_bz_bond_3y,13.158906363891633,11.9403,1.2186063638916327,1.2186063638916327
dlfavar_group,2022-03-18,2022-09-16,26,5.0,bbg_bz_bond_5y,12.823908925341124,11.867,0.9569089253411232,0.9569089253411232
dlfavar_group,2022-03-18,2022-09-16,26,10.0,bbg_bz_bond_10y,12.684839817365539,12.163,0.5218398173655387,0.5218398173655387
dlfavar_group,2022-03-18,2023-03-17,52,1.0,bbg_bz_bond_1y,12.987252322659572,12.6271,0.3601523226595713,0.3601523226595713
dlfavar_group,2022-03-18,2023-03-17,52,3.0,bbg_bz_bond_3y,12.755906281985347,12.3552,0.40070628198534664,0.40070628198534664
dlfavar_group,2022-03-18,2023-03-17,52,5.0,bbg_bz_bond_5y,12.653579290232592,12.9011,-0.24752070976740725,0.24752070976740725
dlfavar_group,2022-03-18,2023-03-17,52,10.0,bbg_bz_bond_10y,12.628982268256836,13.4289,-0.7999177317431645,0.7999177317431645
dlfavar_group,2022-03-25,2022-04-22,4,1.0,bbg_bz_bond_1y,12.948502166247842,13.1136,-0.16509783375215825,0.16509783375215825
dlfavar_group,2022-03-25,2022-04-22,4,3.0,bbg_bz_bond_3y,11.870209263643703,12.2807,-0.4104907363562962,0.4104907363562962
dlfavar_group,2022-03-25,2022-04-22,4,5.0,bbg_bz_bond_5y,11.519566482350848,12.1891,-0.6695335176491515,0.6695335176491515
dlfavar_group,2022-03-25,2022-04-22,4,10.0,bbg_bz_bond_10y,11.847797154767,12.4494,-0.6016028452330016,0.6016028452330016
dlfavar_group,2022-03-25,2022-06-24,13,1.0,bbg_bz_bond_1y,13.236221487699979,13.6453,-0.409078512300022,0.409078512300022
dlfavar_group,2022-03-25,2022-06-24,13,3.0,bbg_bz_bond_3y,12.286426264461255,12.6389,-0.3524737355387444,0.3524737355387444
dlfavar_group,2022-03-25,2022-06-24,13,5.0,bbg_bz_bond_5y,11.92187155349648,12.6722,-0.75032844650352,0.75032844650352
dlfavar_group,2022-03-25,2022-06-24,13,10.0,bbg_bz_bond_10y,12.015680726806911,12.9762,-0.9605192731930892,0.9605192731930892
dlfavar_group,2022-03-25,2022-09-23,26,1.0,bbg_bz_bond_1y,13.188802006945764,13.1755,0.013302006945764333,0.013302006945764333
dlfavar_group,2022-03-25,2022-09-23,26,3.0,bbg_bz_bond_3y,12.54062644234576,11.5658,0.9748264423457602,0.9748264423457602
dlfavar_group,2022-03-25,2022-09-23,26,5.0,bbg_bz_bond_5y,12.263713169553418,11.6133,0.650413169553417,0.650413169553417
dlfavar_group,2022-03-25,2022-09-23,26,10.0,bbg_bz_bond_10y,12.229100278061741,11.944,0.28510027806174065,0.28510027806174065
dlfavar_group,2022-03-25,2023-03-24,52,1.0,bbg_bz_bond_1y,12.133842859169402,12.6827,-0.5488571408305987,0.5488571408305987
dlfavar_group,2022-03-25,2023-03-24,52,3.0,bbg_bz_bond_3y,12.136431202294151,12.1412,-0.004768797705848371,0.004768797705848371
dlfavar_group,2022-03-25,2023-03-24,52,5.0,bbg_bz_bond_5y,12.153558919358822,12.7513,-0.5977410806411783,0.5977410806411783
dlfavar_group,2022-03-25,2023-03-24,52,10.0,bbg_bz_bond_10y,12.209879374407517,13.408,-1.1981206255924821,1.1981206255924821
dlfavar_group,2022-04-01,2022-04-29,4,1.0,bbg_bz_bond_1y,12.73343656659915,13.0535,-0.3200634334008505,0.3200634334008505
dlfavar_group,2022-04-01,2022-04-29,4,3.0,bbg_bz_bond_3y,11.54986539835089,12.1522,-0.60233460164911,0.60233460164911
dlfavar_group,2022-04-01,2022-04-29,4,5.0,bbg_bz_bond_5y,11.187773596366219,12.0513,-0.8635264036337809,0.8635264036337809
dlfavar_group,2022-04-01,2022-04-29,4,10.0,bbg_bz_bond_10y,11.627950812076147,12.3455,-0.7175491879238525,0.7175491879238525
dlfavar_group,2022-04-01,2022-07-01,13,1.0,bbg_bz_bond_1y,12.971135591601895,13.6856,-0.714464408398106,0.714464408398106
dlfavar_group,2022-04-01,2022-07-01,13,3.0,bbg_bz_bond_3y,11.943188314057055,12.7333,-0.7901116859429447,0.7901116859429447
dlfavar_group,2022-04-01,2022-07-01,13,5.0,bbg_bz_bond_5y,11.569048313088986,12.8132,-1.2441516869110139,1.2441516869110139
dlfavar_group,2022-04-01,2022-07-01,13,10.0,bbg_bz_bond_10y,11.742150638995506,13.1457,-1.4035493610044938,1.4035493610044938
dlfavar_group,2022-04-01,2022-09-30,26,1.0,bbg_bz_bond_1y,12.851304112963293,13.105,-0.25369588703670765,0.25369588703670765
dlfavar_group,2022-04-01,2022-09-30,26,3.0,bbg_bz_bond_3y,12.18163803960967,11.6115,0.5701380396096702,0.5701380396096702
dlfavar_group,2022-04-01,2022-09-30,26,5.0,bbg_bz_bond_5y,11.909866697409708,11.7745,0.13536669740970808,0.13536669740970808
dlfavar_group,2022-04-01,2022-09-30,26,10.0,bbg_bz_bond_10y,11.924331347039239,12.1617,-0.23736865296076104,0.23736865296076104
dlfavar_group,2022-04-01,2023-03-31,52,1.0,bbg_bz_bond_1y,11.67955013207977,12.7818,-1.1022498679202304,1.1022498679202304
dlfavar_group,2022-04-01,2023-03-31,52,3.0,bbg_bz_bond_3y,11.758229545201614,12.0432,-0.2849704547983869,0.2849704547983869
dlfavar_group,2022-04-01,2023-03-31,52,5.0,bbg_bz_bond_5y,11.818966647417504,12.4828,-0.6638333525824951,0.6638333525824951
dlfavar_group,2022-04-01,2023-03-31,52,10.0,bbg_bz_bond_10y,11.918279774778142,12.9812,-1.0629202252218573,1.0629202252218573
dlfavar_group,2022-04-08,2022-05-06,4,1.0,bbg_bz_bond_1y,13.237096728353668,13.4068,-0.16970327164633225,0.16970327164633225
dlfavar_group,2022-04-08,2022-05-06,4,3.0,bbg_bz_bond_3y,12.230116828049676,12.6966,-0.4664831719503244,0.4664831719503244
dlfavar_group,2022-04-08,2022-05-06,4,5.0,bbg_bz_bond_5y,11.861968942578656,12.6111,-0.7491310574213443,0.7491310574213443
dlfavar_group,2022-04-08,2022-05-06,4,10.0,bbg_bz_bond_10y,12.025791957457193,12.7741,-0.7483080425428081,0.7483080425428081
dlfavar_group,2022-04-08,2022-07-08,13,1.0,bbg_bz_bond_1y,13.585597898943051,13.9356,-0.3500021010569494,0.3500021010569494
dlfavar_group,2022-04-08,2022-07-08,13,3.0,bbg_bz_bond_3y,12.654349601122705,13.0282,-0.37385039887729477,0.37385039887729477
dlfavar_group,2022-04-08,2022-07-08,13,5.0,bbg_bz_bond_5y,12.26268923513056,13.0405,-0.7778107648694395,0.7778107648694395
dlfavar_group,2022-04-08,2022-07-08,13,10.0,bbg_bz_bond_10y,12.234655753165729,13.3387,-1.1040442468342704,1.1040442468342704
dlfavar_group,2022-04-08,2022-10-07,26,1.0,bbg_bz_bond_1y,13.61536355142039,13.0945,0.5208635514203905,0.5208635514203905
dlfavar_group,2022-04-08,2022-10-07,26,3.0,bbg_bz_bond_3y,12.911680374236356,11.4923,1.419380374236356,1.419380374236356
dlfavar_group,2022-04-08,2022-10-07,26,5.0,bbg_bz_bond_5y,12.584437717087333,11.5574,1.0270377170873335,1.0270377170873335
dlfavar_group,2022-04-08,2022-10-07,26,10.0,bbg_bz_bond_10y,12.453531381183433,11.9183,0.5352313811834328,0.5352313811834328
dlfavar_group,2022-04-08,2023-04-07,52,1.0,bbg_bz_bond_1y,12.6218679212803,12.8203,-0.1984320787196996,0.1984320787196996
dlfavar_group,2022-04-08,2023-04-07,52,3.0,bbg_bz_bond_3y,12.487954591405973,11.9928,0.4951545914059725,0.4951545914059725
dlfavar_group,2022-04-08,2023-04-07,52,5.0,bbg_bz_bond_5y,12.427408373046863,12.354,0.07340837304686332,0.07340837304686332
dlfavar_group,2022-04-08,2023-04-07,52,10.0,bbg_bz_bond_10y,12.408559980984865,12.7843,-0.37574001901513476,0.37574001901513476
dlfavar_group,2022-04-15,2022-05-13,4,1.0,bbg_bz_bond_1y,13.448040332719037,13.5462,-0.0981596672809637,0.0981596672809637
dlfavar_group,2022-04-15,2022-05-13,4,3.0,bbg_bz_bond_3y,12.525271103989384,12.6777,-0.1524288960106155,0.1524288960106155
dlfavar_group,2022-04-15,2022-05-13,4,5.0,bbg_bz_bond_5y,12.182186245804985,12.5214,-0.33921375419501487,0.33921375419501487
dlfavar_group,2022-04-15,2022-05-13,4,10.0,bbg_bz_bond_10y,12.312237331028033,12.6978,-0.3855626689719678,0.3855626689719678
dlfavar_group,2022-04-15,2022-07-15,13,1.0,bbg_bz_bond_1y,13.886856391304073,14.0447,-0.15784360869592717,0.15784360869592717
dlfavar_group,2022-04-15,2022-07-15,13,3.0,bbg_bz_bond_3y,12.98730707428586,13.1417,-0.15439292571413965,0.15439292571413965
dlfavar_group,2022-04-15,2022-07-15,13,5.0,bbg_bz_bond_5y,12.60387968964516,13.1228,-0.5189203103548401,0.5189203103548401
dlfavar_group,2022-04-15,2022-07-15,13,10.0,bbg_bz_bond_10y,12.558920939064906,13.4034,-0.8444790609350932,0.8444790609350932
dlfavar_group,2022-04-15,2022-10-14,26,1.0,bbg_bz_bond_1y,14.068981549216888,13.1359,0.9330815492168885,0.9330815492168885
dlfavar_group,2022-04-15,2022-10-14,26,3.0,bbg_bz_bond_3y,13.312785139434975,11.7437,1.569085139434975,1.569085139434975
dlfavar_group,2022-04-15,2022-10-14,26,5.0,bbg_bz_bond_5y,12.960021283573074,11.8055,1.1545212835730734,1.1545212835730734
dlfavar_group,2022-04-15,2022-10-14,26,10.0,bbg_bz_bond_10y,12.815487575673364,12.1126,0.7028875756733637,0.7028875756733637
dlfavar_group,2022-04-15,2023-04-14,52,1.0,bbg_bz_bond_1y,13.351666766352338,12.7156,0.6360667663523376,0.6360667663523376
dlfavar_group,2022-04-15,2023-04-14,52,3.0,bbg_bz_bond_3y,13.039424614296978,11.7702,1.2692246142969772,1.2692246142969772
dlfavar_group,2022-04-15,2023-04-14,52,5.0,bbg_bz_bond_5y,12.889837327859421,12.078,0.811837327859422,0.811837327859422
dlfavar_group,2022-04-15,2023-04-14,52,10.0,bbg_bz_bond_10y,12.816387162812095,12.4686,0.34778716281209476,0.34778716281209476
dlfavar_group,2022-04-22,2022-05-20,4,1.0,bbg_bz_bond_1y,13.336282187472873,13.2548,0.08148218747287395,0.08148218747287395
dlfavar_group,2022-04-22,2022-05-20,4,3.0,bbg_bz_bond_3y,12.511764953054092,12.2102,0.3015649530540916,0.3015649530540916
dlfavar_group,2022-04-22,2022-05-20,4,5.0,bbg_bz_bond_5y,12.203202041334091,12.0893,0.11390204133409121,0.11390204133409121
dlfavar_group,2022-04-22,2022-05-20,4,10.0,bbg_bz_bond_10y,12.312364464175241,12.2944,0.017964464175241446,0.017964464175241446
dlfavar_group,2022-04-22,2022-07-22,13,1.0,bbg_bz_bond_1y,13.689648243248868,14.0248,-0.3351517567511326,0.3351517567511326
dlfavar_group,2022-04-22,2022-07-22,13,3.0,bbg_bz_bond_3y,12.884680282439692,13.348,-0.4633197175603083,0.4633197175603083
dlfavar_group,2022-04-22,2022-07-22,13,5.0,bbg_bz_bond_5y,12.552131757221067,13.4032,-0.8510682427789327,0.8510682427789327
dlfavar_group,2022-04-22,2022-07-22,13,10.0,bbg_bz_bond_10y,12.54894414034938,13.6935,-1.1445558596506196,1.1445558596506196
dlfavar_group,2022-04-22,2022-10-21,26,1.0,bbg_bz_bond_1y,13.802789034965395,13.0733,0.7294890349653951,0.7294890349653951
dlfavar_group,2022-04-22,2022-10-21,26,3.0,bbg_bz_bond_3y,13.121924513060945,11.6303,1.4916245130609447,1.4916245130609447
dlfavar_group,2022-04-22,2022-10-21,26,5.0,bbg_bz_bond_5y,12.824723528555324,11.7146,1.1101235285553237,1.1101235285553237
dlfavar_group,2022-04-22,2022-10-21,26,10.0,bbg_bz_bond_10y,12.766195176766713,12.0563,0.7098951767667128,0.7098951767667128
dlfavar_group,2022-04-22,2023-04-21,52,1.0,bbg_bz_bond_1y,13.101205967265514,12.7268,0.37440596726551334,0.37440596726551334
dlfavar_group,2022-04-22,2023-04-21,52,3.0,bbg_bz_bond_3y,12.82419000101374,11.9385,0.8856900010137405,0.8856900010137405
dlfavar_group,2022-04-22,2023-04-21,52,5.0,bbg_bz_bond_5y,12.713091708872673,12.3128,0.4002917088726736,0.4002917088726736
dlfavar_group,2022-04-22,2023-04-21,52,10.0,bbg_bz_bond_10y,12.723715851561453,12.7534,-0.029684148438546387,0.029684148438546387
dlfavar_group,2022-04-29,2022-05-27,4,1.0,bbg_bz_bond_1y,13.23900021769102,13.2989,-0.059899782308979965,0.059899782308979965
dlfavar_group,2022-04-29,2022-05-27,4,3.0,bbg_bz_bond_3y,12.383921948472858,12.2499,0.1340219484728582,0.1340219484728582
dlfavar_group,2022-04-29,2022-05-27,4,5.0,bbg_bz_bond_5y,12.09261353808233,12.2052,-0.11258646191766886,0.11258646191766886
dlfavar_group,2022-04-29,2022-05-27,4,10.0,bbg_bz_bond_10y,12.306431269058699,12.4976,-0.1911687309413015,0.1911687309413015
dlfavar_group,2022-04-29,2022-07-29,13,1.0,bbg_bz_bond_1y,13.492425140774998,13.7069,-0.21447485922500142,0.21447485922500142
dlfavar_group,2022-04-29,2022-07-29,13,3.0,bbg_bz_bond_3y,12.699874229191854,12.736,-0.036125770808146385,0.036125770808146385
dlfavar_group,2022-04-29,2022-07-29,13,5.0,bbg_bz_bond_5y,12.388631557518687,12.7627,-0.3740684424813132,0.3740684424813132
dlfavar_group,2022-04-29,2022-07-29,13,10.0,bbg_bz_bond_10y,12.442216039727407,13.0198,-0.5775839602725927,0.5775839602725927
dlfavar_group,2022-04-29,2022-10-28,26,1.0,bbg_bz_bond_1y,13.461008668809946,13.1403,0.32070866880994586,0.32070866880994586
dlfavar_group,2022-04-29,2022-10-28,26,3.0,bbg_bz_bond_3y,12.847005496740888,11.7606,1.0864054967408876,1.0864054967408876
dlfavar_group,2022-04-29,2022-10-28,26,5.0,bbg_bz_bond_5y,12.593116793669852,11.8096,0.7835167936698522,0.7835167936698522
dlfavar_group,2022-04-29,2022-10-28,26,10.0,bbg_bz_bond_10y,12.589873295438732,12.0746,0.5152732954387318,0.5152732954387318
dlfavar_group,2022-04-29,2023-04-28,52,1.0,bbg_bz_bond_1y,12.562307860558903,12.8089,-0.2465921394410966,0.2465921394410966
dlfavar_group,2022-04-29,2023-04-28,52,3.0,bbg_bz_bond_3y,12.413042270140565,11.8579,0.5551422701405642,0.5551422701405642
dlfavar_group,2022-04-29,2023-04-28,52,5.0,bbg_bz_bond_5y,12.377827357732093,12.0994,0.2784273577320935,0.2784273577320935
dlfavar_group,2022-04-29,2023-04-28,52,10.0,bbg_bz_bond_10y,12.469984444858904,12.4676,0.002384444858904544,0.002384444858904544
dlfavar_group,2022-05-06,2022-06-03,4,1.0,bbg_bz_bond_1y,13.453918198433927,13.4292,0.024718198433927085,0.024718198433927085
dlfavar_group,2022-05-06,2022-06-03,4,3.0,bbg_bz_bond_3y,12.811003533244286,12.5833,0.22770353324428605,0.22770353324428605
dlfavar_group,2022-05-06,2022-06-03,4,5.0,bbg_bz_bond_5y,12.581579126130976,12.5493,0.032279126130974944,0.032279126130974944
dlfavar_group,2022-05-06,2022-06-03,4,10.0,bbg_bz_bond_10y,12.705889627816159,12.7509,-0.04501037218384063,0.04501037218384063
dlfavar_group,2022-05-06,2022-08-05,13,1.0,bbg_bz_bond_1y,13.444008304083926,13.518,-0.07399169591607446,0.07399169591607446
dlfavar_group,2022-05-06,2022-08-05,13,3.0,bbg_bz_bond_3y,12.901712981376441,12.1103,0.7914129813764408,0.7914129813764408
dlfavar_group,2022-05-06,2022-08-05,13,5.0,bbg_bz_bond_5y,12.684319125232069,12.1674,0.516919125232068,0.516919125232068
dlfavar_group,2022-05-06,2022-08-05,13,10.0,bbg_bz_bond_10y,12.705452925942708,12.5911,0.11435292594270763,0.11435292594270763
dlfavar_group,2022-05-06,2022-11-04,26,1.0,bbg_bz_bond_1y,13.105813082949998,13.095,0.010813082949997721,0.010813082949997721
dlfavar_group,2022-05-06,2022-11-04,26,3.0,bbg_bz_bond_3y,12.771598531107335,11.5946,1.1769985311073352,1.1769985311073352
dlfavar_group,2022-05-06,2022-11-04,26,5.0,bbg_bz_bond_5y,12.641510580359721,11.6231,1.0184105803597205,1.0184105803597205
dlfavar_group,2022-05-06,2022-11-04,26,10.0,bbg_bz_bond_10y,12.668179587508847,11.9119,0.7562795875088479,0.7562795875088479
dlfavar_group,2022-05-06,2023-05-05,52,1.0,bbg_bz_bond_1y,11.868775433495069,12.58,-0.7112245665049315,0.7112245665049315
dlfavar_group,2022-05-06,2023-05-05,52,3.0,bbg_bz_bond_3y,12.008779860230883,11.4845,0.524279860230882,0.524279860230882
dlfavar_group,2022-05-06,2023-05-05,52,5.0,bbg_bz_bond_5y,12.113795455146535,11.8061,0.3076954551465345,0.3076954551465345
dlfavar_group,2022-05-06,2023-05-05,52,10.0,bbg_bz_bond_10y,12.279779776618371,12.2695,0.010279776618370207,0.010279776618370207
dlfavar_group,2022-05-13,2022-06-10,4,1.0,bbg_bz_bond_1y,13.634965561215683,13.329,0.3059655612156824,0.3059655612156824
dlfavar_group,2022-05-13,2022-06-10,4,3.0,bbg_bz_bond_3y,12.867400481808552,12.652,0.21540048180855287,0.21540048180855287
dlfavar_group,2022-05-13,2022-06-10,4,5.0,bbg_bz_bond_5y,12.562038387992594,12.6865,-0.12446161200740669,0.12446161200740669
dlfavar_group,2022-05-13,2022-06-10,4,10.0,bbg_bz_bond_10y,12.600147057908465,12.9279,-0.32775294209153394,0.32775294209153394
dlfavar_group,2022-05-13,2022-08-12,13,1.0,bbg_bz_bond_1y,13.682164602069351,13.3607,0.32146460206935146,0.32146460206935146
dlfavar_group,2022-05-13,2022-08-12,13,3.0,bbg_bz_bond_3y,13.035132518537532,11.7362,1.2989325185375318,1.2989325185375318
dlfavar_group,2022-05-13,2022-08-12,13,5.0,bbg_bz_bond_5y,12.751750608351678,11.7762,0.9755506083516785,0.9755506083516785
dlfavar_group,2022-05-13,2022-08-12,13,10.0,bbg_bz_bond_10y,12.692802928818171,12.2589,0.4339029288181706,0.4339029288181706
dlfavar_group,2022-05-13,2022-11-11,26,1.0,bbg_bz_bond_1y,13.39209219757525,13.9153,-0.52320780242475,0.52320780242475
dlfavar_group,2022-05-13,2022-11-11,26,3.0,bbg_bz_bond_3y,12.972907240630809,13.3017,-0.3287927593691915,0.3287927593691915
dlfavar_group,2022-05-13,2022-11-11,26,5.0,bbg_bz_bond_5y,12.78533835267802,13.2749,-0.48956164732198104,0.48956164732198104
dlfavar_group,2022-05-13,2022-11-11,26,10.0,bbg_bz_bond_10y,12.733200725796516,13.3491,-0.6158992742034837,0.6158992742034837
dlfavar_group,2022-05-13,2023-05-12,52,1.0,bbg_bz_bond_1y,12.159775595934304,12.6409,-0.4811244040656959,0.4811244040656959
dlfavar_group,2022-05-13,2023-05-12,52,3.0,bbg_bz_bond_3y,12.235463874026493,11.3439,0.8915638740264935,0.8915638740264935
dlfavar_group,2022-05-13,2023-05-12,52,5.0,bbg_bz_bond_5y,12.296752579767425,11.55,0.7467525797674242,0.7467525797674242
dlfavar_group,2022-05-13,2023-05-12,52,10.0,bbg_bz_bond_10y,12.402321187094605,11.9139,0.48842118709460536,0.48842118709460536
dlfavar_group,2022-05-20,2022-06-17,4,1.0,bbg_bz_bond_1y,13.306070561905816,13.5863,-0.28022943809418344,0.28022943809418344
dlfavar_group,2022-05-20,2022-06-17,4,3.0,bbg_bz_bond_3y,12.383421089557345,12.6205,-0.23707891044265494,0.23707891044265494
dlfavar_group,2022-05-20,2022-06-17,4,5.0,bbg_bz_bond_5y,12.009537684269143,12.6314,-0.6218623157308567,0.6218623157308567
dlfavar_group,2022-05-20,2022-06-17,4,10.0,bbg_bz_bond_10y,12.031418055861746,12.9667,-0.9352819441382536,0.9352819441382536
dlfavar_group,2022-05-20,2022-08-19,13,1.0,bbg_bz_bond_1y,13.194188242306222,13.5498,-0.3556117576937776,0.3556117576937776
dlfavar_group,2022-05-20,2022-08-19,13,3.0,bbg_bz_bond_3y,12.46801866042622,12.0804,0.3876186604262202,0.3876186604262202
dlfavar_group,2022-05-20,2022-08-19,13,5.0,bbg_bz_bond_5y,12.153019978463206,11.9919,0.1611199784632067,0.1611199784632067
dlfavar_group,2022-05-20,2022-08-19,13,10.0,bbg_bz_bond_10y,12.097533854096266,12.3053,-0.20776614590373477,0.20776614590373477
dlfavar_group,2022-05-20,2022-11-18,26,1.0,bbg_bz_bond_1y,12.661879354454877,14.2855,-1.6236206455451239,1.6236206455451239
dlfavar_group,2022-05-20,2022-11-18,26,3.0,bbg_bz_bond_3y,12.27558375192219,13.6281,-1.3525162480778103,1.3525162480778103
dlfavar_group,2022-05-20,2022-11-18,26,5.0,bbg_bz_bond_5y,12.114086002103413,13.4925,-1.3784139978965868,1.3784139978965868
dlfavar_group,2022-05-20,2022-11-18,26,10.0,bbg_bz_bond_10y,12.105854398332367,13.5291,-1.4232456016676327,1.4232456016676327
dlfavar_group,2022-05-20,2023-05-19,52,1.0,bbg_bz_bond_1y,11.051477884344319,12.5907,-1.5392221156556811,1.5392221156556811
dlfavar_group,2022-05-20,2023-05-19,52,3.0,bbg_bz_bond_3y,11.324498647387886,11.3394,-0.014901352612113783,0.014901352612113783
dlfavar_group,2022-05-20,2023-05-19,52,5.0,bbg_bz_bond_5y,11.501522513092556,11.6056,-0.10407748690744434,0.10407748690744434
dlfavar_group,2022-05-20,2023-05-19,52,10.0,bbg_bz_bond_10y,11.72784374999716,12.0473,-0.3194562500028404,0.3194562500028404
dlfavar_group,2022-05-27,2022-06-24,4,1.0,bbg_bz_bond_1y,13.247270129104717,13.6453,-0.3980298708952841,0.3980298708952841
dlfavar_group,2022-05-27,2022-06-24,4,3.0,bbg_bz_bond_3y,12.295848121288103,12.6389,-0.343051878711897,0.343051878711897
dlfavar_group,2022-05-27,2022-06-24,4,5.0,bbg_bz_bond_5y,11.973988261530913,12.6722,-0.6982117384690874,0.6982117384690874
dlfavar_group,2022-05-27,2022-06-24,4,10.0,bbg_bz_bond_10y,12.219860717357305,12.9762,-0.7563392826426956,0.7563392826426956
dlfavar_group,2022-05-27,2022-08-26,13,1.0,bbg_bz_bond_1y,13.215404129118564,13.4824,-0.26699587088143595,0.26699587088143595
dlfavar_group,2022-05-27,2022-08-26,13,3.0,bbg_bz_bond_3y,12.374526381559837,11.9775,0.39702638155983827,0.39702638155983827
dlfavar_group,2022-05-27,2022-08-26,13,5.0,bbg_bz_bond_5y,12.059454661113413,11.9763,0.0831546611134133,0.0831546611134133
dlfavar_group,2022-05-27,2022-08-26,13,10.0,bbg_bz_bond_10y,12.169429117973046,12.3613,-0.19187088202695435,0.19187088202695435
dlfavar_group,2022-05-27,2022-11-25,26,1.0,bbg_bz_bond_1y,12.807030377076565,14.3913,-1.5842696229234345,1.5842696229234345
dlfavar_group,2022-05-27,2022-11-25,26,3.0,bbg_bz_bond_3y,12.256851017481937,13.8239,-1.5670489825180631,1.5670489825180631
dlfavar_group,2022-05-27,2022-11-25,26,5.0,bbg_bz_bond_5y,12.050336104452285,13.673,-1.6226638955477153,1.6226638955477153
dlfavar_group,2022-05-27,2022-11-25,26,10.0,bbg_bz_bond_10y,12.121007754604909,13.6601,-1.539092245395091,1.539092245395091
dlfavar_group,2022-05-27,2023-05-26,52,1.0,bbg_bz_bond_1y,11.326796775854294,12.3611,-1.034303224145706,1.034303224145706
dlfavar_group,2022-05-27,2023-05-26,52,3.0,bbg_bz_bond_3y,11.4570067571914,10.9836,0.4734067571914,0.4734067571914
dlfavar_group,2022-05-27,2023-05-26,52,5.0,bbg_bz_bond_5y,11.56960306531969,11.2405,0.32910306531968914,0.32910306531968914
dlfavar_group,2022-05-27,2023-05-26,52,10.0,bbg_bz_bond_10y,11.776319645513517,11.7116,0.06471964551351661,0.06471964551351661
dlfavar_group,2022-06-03,2022-07-01,4,1.0,bbg_bz_bond_1y,13.509324719520405,13.6856,-0.1762752804795955,0.1762752804795955
dlfavar_group,2022-06-03,2022-07-01,4,3.0,bbg_bz_bond_3y,12.735529373399645,12.7333,0.0022293733996452403,0.0022293733996452403
dlfavar_group,2022-06-03,2022-07-01,4,5.0,bbg_bz_bond_5y,12.45683059685246,12.8132,-0.3563694031475393,0.3563694031475393
dlfavar_group,2022-06-03,2022-07-01,4,10.0,bbg_bz_bond_10y,12.597437185704788,13.1457,-0.548262814295212,0.548262814295212
dlfavar_group,2022-06-03,2022-09-02,13,1.0,bbg_bz_bond_1y,13.523865709422928,13.2874,0.23646570942292833,0.23646570942292833
dlfavar_group,2022-06-03,2022-09-02,13,3.0,bbg_bz_bond_3y,12.79687448158461,11.6711,1.1257744815846102,1.1257744815846102
dlfavar_group,2022-06-03,2022-09-02,13,5.0,bbg_bz_bond_5y,12.508892725000475,11.6761,0.8327927250004752,0.8327927250004752
dlfavar_group,2022-06-03,2022-09-02,13,10.0,bbg_bz_bond_10y,12.549330745103466,12.0726,0.4767307451034668,0.4767307451034668
dlfavar_group,2022-06-03,2022-12-02,26,1.0,bbg_bz_bond_1y,13.200375968574487,13.7908,-0.5904240314255134,0.5904240314255134
dlfavar_group,2022-06-03,2022-12-02,26,3.0,bbg_bz_bond_3y,12.677476983030997,12.6917,-0.01422301696900341,0.01422301696900341
dlfavar_group,2022-06-03,2022-12-02,26,5.0,bbg_bz_bond_5y,12.463615807022197,12.5024,-0.038784192977802334,0.038784192977802334
dlfavar_group,2022-06-03,2022-12-02,26,10.0,bbg_bz_bond_10y,12.469115730711989,12.5509,-0.0817842692880113,0.0817842692880113
dlfavar_group,2022-06-03,2023-06-02,52,1.0,bbg_bz_bond_1y,11.852199396386666,12.3814,-0.529200603613333,0.529200603613333
dlfavar_group,2022-06-03,2023-06-02,52,3.0,bbg_bz_bond_3y,11.899869182674843,10.8476,1.0522691826748432,1.0522691826748432
dlfavar_group,2022-06-03,2023-06-02,52,5.0,bbg_bz_bond_5y,11.95653357561635,11.0215,0.9350335756163499,0.9350335756163499
